geocode,total,owned_loan,owned_clear,rented
37051001604,7234.118170060421,3675.999999999576,580.999999999874,2977.118170060971
37051001605,3327.000000000009,1766.000000000003,284.000000000006,1277
37051001606,3757.8256300731123,2058.968892414296,228.484720383591,1470.372017275225
37051001701,3151.999999999859,1261.99999999996,523.9999999999729,1365.999999999926
37051001702,5551,3034,463,2054
37051001800,2224,893,374,957
37051001901,2198.000000000251,1024.00000000015,265.000000000008,909.000000000093
37051001902,4644,2298,503,1843
37051001903,4312.999999999527,1549.999999999994,627.999999999998,2134.999999999535
37051002001,2733,687,270,1776
37051002002,5012.999999999134,1788.999999999728,514.999999999953,2708.999999999453
37051002100,4258,1616,455,2187
37051002200,1782,487,170,1125
37051002301,3756,1437,369,1950
37051002302,1085,226,128,731
37051002401,1992.999999999928,284,217.999999999999,1490.999999999929
37051002402,3377,902,247,2228
37051002501,7244.000000000441,4199.000000000198,674.000000000036,2371.000000000207
37051002503,5251.009582072141,2565.006336531561,425.999999999996,2260.003245540584
37051002504,6105.53155122551,3290.335997635534,614.245946922532,2200.949606667444
37051002505,3138.000000000317,1315.000000000004,252.999999999999,1570.000000000314
37051002506,3064,989,143,1932
37051002600,4089.428146520137,2043.622923900952,1093.278619114505,952.52660350468
37051002701,2728.330285006145,1585.618677786404,638.022114135976,504.689493083765
37051002702,5300.999999998882,3753.999999999055,640.999999999921,905.999999999906
37051002801,3460.0000000000578,1995.000000000038,662.000000000025,802.999999999995
37051002802,2787.225165220214,1663.126624404971,491.334022846052,632.764517969191
37051002900,4559.304600884402,2367.235762423023,1231.98979519235,960.0790432690291
37051003002,2745.99639753056,1611.99752330226,652.99909938264,480.99977484566
37051003003,4951.266345062788,3552.6506857350328,562.288770290579,836.326889037176
37051003004,5844.000000000311,4268.000000000282,728.999999999997,847.0000000000321
37051003102,4056.536687474389,2800.532298990905,445.708234967048,810.296153516436
37051003103,5324.999999999504,3437.999999999671,362.999999999953,1523.99999999988
37051003105,4347.129001242146,2914.290066980909,330.33364497771,1102.505289283527
37051003106,2198.602785131026,996.878820440049,373.96962625928,827.754338431697
37051003203,5884,2789,479,2616
37051003205,5305,3343,394,1568
37051003206,5153,3875,277,1001
37051003207,6274.507394999332,4777.747690122125,444.95194097545,1051.807763901757
37051003208,4003,1298,262,2443
37051003209,4558.999999999335,2762.999999999743,312.999999999947,1482.999999999645
37051003302,4980,1539,595,2846
37051003304,7404,2876,833,3695
37051003307,4428.49970943631,2125,283,2020.49970943631
37051003310,5494,2091,251,3152
37051003311,2752,321,33,2398
37051003312,6971.89341635297,4530.50815351672,270,2171.38526283625
37051003313,5329.598517090119,4002.45665259036,110.03105909175,1217.110805408009
37051003314,7120.606874210919,4242.491846483274,314.00000000003797,2564.115027727607
37051003315,3985.000000000548,1568.000000000289,379.000000000073,2038.000000000186
37051003316,2351,886,262,1203
37051003317,3886,2229,360,1297
37051003318,2232,692,126,1414
37051003401,3608.0424731288413,0.023167161186,1,3607.019305967655
37051003403,3196.000000000458,5,1,3190.000000000458
37051003404,0,0,0,0
37051003408,4604,21,21,4562
37051003409,977,3,11,963
37051003410,3304,17,5,3282
37051003501,3276,820,208,2248
37051003502,1344.999999999992,255.00000000000202,146,943.99999999999
37051003601,2474,415,289,1770
37051003602,2533.477181726429,1070.712113229741,378.237639690615,1084.527428806073
37051003700,7318.57947503489,4716.365723432138,1136.101912425179,1466.111839177573
37051003800,2270,421,300,1549
37051980100,0,0,0,0
37051980200,21.458866702485,9.657665832964,2.7540530774859997,9.047147792035
37053110101,541.999999999991,282.999999999995,142.999999999998,115.999999999998
37053110102,1545,868,341,336
37053110201,4590,3615,540,435
37053110202,2332,1756,298,278
37053110301,4243.000000000826,2894.000000000585,666.00000000015,683.000000000091
37053110302,2796,1454,585,757
37053110401,3416,1844,664,908
37053110403,1763.999999999876,921.999999999947,249.999999999957,591.999999999972
37053110404,2183.999999999803,1283.999999999912,417.999999999961,481.99999999993
37053990100,0,0,0,0
37055970101,3675.000000000049,2513.00000000002,719.000000000019,443.00000000001
37055970102,3220.0000000008517,2011.000000000516,458.000000000126,751.00000000021
37055970200,4636.000000000148,2430.00000000011,461.00000000001603,1745.000000000022
37055970301,3764,2188,440,1136
37055970302,2511,1083,238,1190
37055970400,2710,1446,369,895
37055970501,1246.000000000039,451.00000000001603,317.000000000012,478.000000000011
37055970502,4317.999999999928,1888.999999999982,1095.999999999982,1332.999999999964
37055970601,5929.000000000031,2956.000000000014,1051.0000000000139,1922.000000000003
37055970602,1759,808,437,514
37055990100,0,0,0,0
37055990200,0,0,0,0
37057060101,5633.506247908481,3003.28952770166,496.026262554278,2134.190457652543
37057060103,2643.205006682862,1696.104301190806,656.06488166714,291.035823824916
37057060104,4570,3122,918,530
37057060201,4865,3105,1179,581
37057060202,2420.750076286277,1357.526336131158,568.278918805427,494.944821349692
37057060203,5528.12452788602,3360.003563156657,1270.008388805976,898.112575923387
37057060301,4533.999999999994,3284.999999999997,801.999999999998,446.999999999999
37057060302,3646.542343993069,2583.135878427736,635.382666907476,428.023798657857
37057060303,4367.520941162971,2639.497578052248,1024.259103049514,703.764260061209
37057060304,3445,2196,662,587
37057060400,5533,2920,1301,1312
37057060500,5499.000000000202,2935.000000000126,1494.000000000067,1070.000000000009
37057060601,4342,2845,496,1001
37057060602,2568.570072434565,1565.058472760158,567.003567928451,436.508031745956
37057060700,4915,1982,570,2363
37057060800,4337,1501,445,2391
37057060900,5012,2047,556,2409
37057061000,5069.580327176843,2379.335847985506,613.109974182424,2077.134505008913
37057061101,2629,1631,444,554
37057061102,4473.984352695474,2637.988428884048,901.997633180828,933.998290630598
37057061202,2857,1552,725,580
37057061203,3106.991115806656,1597.888395322592,592.952169423968,916.150551060096
37057061204,2675.008884193344,795.111604677408,493.047830576032,1386.849448939904
37057061300,1944,665,261,1018
37057061400,2853,508,178,2167
37057061501,4684,1099,477,3108
37057061502,2169,1146,539,484
37057061600,2857,877,426,1554
37057061701,4767,2436,1011,1320
37057061703,4348.999999999874,2547.999999999901,924.999999999987,875.999999999986
37057061704,3743.73898288886,2084.149055676198,847.099370450797,812.490556761865
37057061705,2988,1475,708,805
37057061803,3467,2040,618,809
37057061805,2685,1627,494,564
37057061806,3318,2013,675,630
37057061807,2433.261017111175,1467.850944323815,573.90062954921,391.50944323815
37057061808,4101,2199,949,953
37057061902,5243.346672096096,2661.61466517022,1601.732006925876,980
37057061903,3592.197229963186,1793.769620002312,1063.603690761425,734.823919199449
37057061904,2706,1506,712,488
37057062001,4677.05348612275,2599.025922249082,1323.02056474856,755.006999125108
37057062002,3962.01732519074,1859.004725052014,965.012600138727,1137.999999999999
37059080101,4087.915679794279,2389.34306091308,1008.65833797102,689.914280910179
37059080102,3600.596940877693,1987.597704428765,901.29051296257,711.708723486358
37059080200,5206.867435622241,3161.92219047395,1210.968299822689,833.9769453256021
37059080301,5112,3475,1209,428
37059080302,3387.999999999803,2014.999999999917,787.999999999923,584.999999999963
37059080400,5150.350120332035,3435.601004110824,1064.806547447673,649.942568773538
37059080500,4355,2516,593,1246
37059080600,3577.000000000037,1985.00000000002,671.000000000004,921.000000000013
37059080701,3521.545039167618,1849.344214366464,727.172673354056,945.028151447098
37059080702,2861.104840500332,1333.054781522696,594.020779198264,934.029279779372
37061090101,3868.753275982547,1323.225868030011,1513.060716824447,1032.466691128089
37061090102,4071.135759350987,1370.286515077654,1418.764534858839,1282.084709414494
37061090103,2080,755,652,673
37061090201,1762,686,605,471
37061090202,2542.924540786178,850.999397603668,747.97326542232,943.95187776019
37061090301,2933.653988579688,717.577686142388,838.27116681419,1377.8051356231101
37061090302,2756.999999999867,1001.999999999944,758.99999999996,995.999999999963
37061090401,2805.000000000068,1173.000000000031,917.000000000016,715.000000000021
37061090402,2755.999999999922,1245.999999999945,718.999999999986,790.999999999991
37061090503,3672.09053379204,1486.018106758408,1232.02263344801,954.049793585622
37061090504,1847.293355948998,843.271949915665,518.926410824837,485.094995208496
37061090505,2644,1075,803,766
37061090506,1964,887,676,401
37061090600,3512.742215571522,1487.96623563345,1392.944014783348,631.831965154724
37061090703,1752.999999999911,847.999999999998,465.999999999991,438.999999999922
37061090704,2165.00000000003,754.999999999999,669.999999999997,740.000000000034
37061090705,2961.000000000045,939.000000000017,696.00000000001,1326.000000000018
37061090706,3311.033339133903,1306.003377963631,809.02353404144,1196.006427128832
37061090801,3213.670751719508,877.746431451102,961.990032549925,1373.934287718481
37061090803,2076.6367676723958,959.545286661531,638.282360837594,478.80912017327097
37061090804,3053.999999999967,1095.999999999985,815.999999999993,1141.999999999989
37063000101,3110,1503,179,1428
37063000102,4315,1113,254,2948
37063000200,2673,996,168,1509
37063000301,2749,747,103,1899
37063000302,3420,1272,262,1886
37063000401,2364.0000000000978,1340.000000000062,366.000000000017,658.000000000019
37063000402,1844,344,89,1411
37063000500,3825,637,115,3073
37063000600,5010,1712,410,2888
37063000700,2806,1458,288,1060
37063000900,1662,188,130,1344
37063001001,3459,733,195,2531
37063001002,5957,959,247,4751
37063001100,3026,350,126,2550
37063001301,1122,199,127,796
37063001303,1528,404,230,894
37063001304,2547,470,232,1845
37063001400,2606,287,153,2166
37063001501,382,23,1,358
37063001503,117,61,0,56
37063001504,2508,15,2,2491
37063001505,3242,101,39,3102
37063001601,5691.077342487095,4222.526982104474,706.570798547054,761.979561835567
37063001603,6276.672596116599,4936.69187186346,912.301743183146,427.67898106999303
37063001604,6641.730222703475,5156.022168735545,1064.131425349573,421.576628618357
37063001705,4822,2195,559,2068
37063001706,4179,1557,272,2350
37063001708,3986.922657512298,2449.473017895077,291.429201452905,1246.020438164316
37063001709,5982.999999999415,1425.000000000059,213.99999999999199,4343.999999999364
37063001710,4691,2095,275,2321
37063001711,3980,623,120,3237
37063001712,3086,1908,430,748
37063001713,3289.34708332025,2255.173687611312,573.001778782268,461.17161692667
37063001801,7105.999999999986,4724.0000000000455,745.999999999995,1635.999999999946
37063001802,6695.999999998957,3233.999999999471,421.999999999956,3039.99999999953
37063001806,5663.000000000729,4108.000000000552,642.000000000042,913.0000000001351
37063001808,5048.824656895028,3927.945048653096,483.978785578003,636.900822663929
37063001809,5125.930312596893,2116.918184361205,403.021214422044,2605.990913813644
37063001810,3144,1555,497,1092
37063001811,6130,5089,188,853
37063001900,2840.306017002301,2008.085731757475,411.715540750138,420.504744494688
37063002007,4786,2959,656,1171
37063002008,2907,2253,482,172
37063002009,4675.999999999913,2202.999999999951,637.999999999996,1834.999999999966
37063002013,4481,3300,402,779
37063002015,5065,838,194,4033
37063002019,4408.35587928088,1875.13056133167,439.03713107404,2094.1881868751702
37063002020,5869.005672646813,5222.004493789519,362.00045536417497,285.000723493119
37063002021,4423.9999999997,1717.9999999998079,158.999999999976,2546.999999999916
37063002022,4301,1815,208,2278
37063002023,2682,1307,177,1198
37063002024,5848,4497,445,906
37063002025,5928,4015,310,1603
37063002026,5791.000000001063,2164.000000000244,221.00000000004,3406.000000000779
37063002029,2994.58579501022,1434.539881531503,242.68230688698,1317.363606591737
37063002030,3613.999999999986,2555.999999999994,675.999999999998,381.999999999994
37063002031,2085.09172864572,272.507969814996,73.899699237606,1738.684059593118
37063002032,3317.632490798523,19.864164492498,4.366521891933,3293.401804414092
37063002033,3015.378632585887,1506.676251128795,660.763158452771,847.939223004321
37063002034,4404.275780555201,2246.627865692103,388.73377887034303,1768.9141359927548
37063002035,4377.999999999244,2325.99999999943,359.999999999961,1691.999999999853
37063002036,2891.972164704764,9,12,2870.972164704764
37063002037,2569.399744242538,420.15552663249605,18.797297653483998,2130.446919956558
37063002038,3489.914938230918,1752.670253612543,125.135675829507,1612.109008788868
37063002100,6360.942871198201,4475.629330860339,1109.268467391187,776.045072946675
37063002200,1744,349,48,1347
37063002300,806.000000000017,108.000000000014,39.000000000003,659
37063980100,7.604625699343,1.976647328586,0.047063031633,5.580915339124
37065020200,5319.999999999941,1686.999999999984,613.999999999964,3018.999999999993
37065020300,6037,2308,537,3192
37065020400,4776,1734,653,2389
37065020600,3144,1373,1053,718
37065020700,2195.844535019286,1050.90291995227,558.97974613971,585.961868927306
37065020800,3716.1621002101792,1967.038984443876,913.001426824158,836.121688942145
37065020900,2939,1338,558,1043
37065021000,3301.999999999934,1212.999999999957,468.99999999999,1619.999999999987
37065021100,3892,1376,1021,1495
37065021200,4588.999999999988,1779.99999999999,784,2024.999999999998
37065021300,4860.000000000036,2601.000000000027,1167,1092.000000000009
37065021400,4141.156724050345,2062.11802638832,924.038697662025,1155
37065021500,3312.153089304374,1366.837543731167,741.628927440684,1203.686618132523
37065021600,2901.369645537171,1296.212232974283,799.308315013384,805.849097549504
37067000100,1283,224,52,1007
37067000200,673,155,33,485
37067000301,1799,258,92,1449
37067000302,1859,444,240,1175
37067000400,3247,916,333,1998
37067000500,2383,388,204,1791
37067000600,2053,410,114,1529
37067000700,1736,151,68,1517
37067000801,963.0248710462,49.003108880775,23.001865328465,891.01989683696
37067000802,1623.9751289538,199.996891119225,87.998134671535,1335.98010316304
37067000900,3006,738,263,2005
37067001000,4652,1545,322,2785
37067001100,2091,532,118,1441
37067001200,1767,973,394,400
37067001300,1393,529,311,553
37067001400,3444,998,267,2179
37067001500,4087,1401,353,2333
37067001601,3628.999999999994,1872.999999999998,609,1146.999999999996
37067001602,3072,464,261,2347
37067001700,5253,2144,545,2564
37067001800,4187,1732,454,2001
37067001901,1545,434,149,962
37067001902,1917,731,217,969
37067002001,2356,1169,246,941
37067002002,3070,1446,427,1197
37067002100,2001,937,322,742
37067002200,3737,1552,489,1696
37067002501,2590,1765,556,269
37067002502,2770,1705,735,330
37067002601,2481,1488,612,381
37067002604,6433,4292,826,1315
37067002605,2376.350365913262,1028.556542624389,331.01133056465,1016.782492724223
37067002606,4173,2190,742,1241
37067002701,5858,2312,524,3022
37067002702,5510,1020,289,4201
37067002704,2801,221,67,2513
37067002705,3067,290,125,2652
37067002801,4236.266086705589,2819.933379396898,864.057956993052,552.274750315639
37067002804,4150,2314,842,994
37067002806,2935,1038,250,1647
37067002807,5031,3085,900,1046
37067002808,3531.000000000087,2135.000000000064,566.000000000021,830.000000000002
37067002809,2237.999999999817,1568.99999999987,473.999999999968,194.999999999979
37067002901,4754,2662,834,1258
37067002903,3722.999999999986,2142.999999999988,748.999999999998,831
37067002904,2150.999999999484,1167.999999999693,528.999999999878,453.99999999991303
37067003002,3897.999999999869,2342.999999999869,704.999999999984,850.000000000016
37067003003,3268.00000000016,2165.000000000104,464.000000000042,639.000000000014
37067003004,3618,2277,505,836
37067003103,5468,4205,785,478
37067003105,3649,2305,598,746
37067003106,3099,2048,688,363
37067003107,4391,2705,653,1033
37067003108,3409.4389127354802,1538.30886451756,884.084531341648,987.045516876272
37067003201,4768,3021,619,1128
37067003202,3904.114981779488,1659.081138623865,429.027488434116,1816.006354721507
37067003307,3405,1669,425,1311
37067003308,7873,6033,892,948
37067003309,4885,2482,535,1868
37067003310,4055,3125,301,629
37067003311,1926,1497,193,236
37067003312,2691.999999999777,1693.999999999934,430.999999999942,566.999999999901
37067003313,1378.794993317138,779.895698809194,320.93511833286,277.964176175084
37067003314,3171,1682,448,1041
37067003315,3423.999999999977,1408.999999999998,444.99999999998903,1569.99999999999
37067003402,2169.000000000438,1301.0000000003001,468.000000000079,400.000000000059
37067003403,3412,968,237,2207
37067003404,3917,1364,332,2221
37067003500,6565.2499237137245,2786.473663868843,754.721081194573,3024.055178650308
37067003600,5967.953861566593,3468,966.991611193926,1532.962250372667
37067003701,4829,946,190,3693
37067003702,4513.99999999968,3105.999999999773,453.999999999968,953.999999999939
37067003703,6031.771371410293,4558.90887649737,453.969124939391,1018.893369973532
37067003803,4542.668660723741,2430.569661239071,780.347145575559,1331.751853909111
37067003804,3994.863108824448,1923.928659986351,661.959629254224,1408.9748195838729
37067003805,5573,2443,473,2657
37067003806,3012.000000000029,1874.000000000021,402.000000000008,736
37067003903,4374,845,235,3294
37067003904,5906.999999999634,2595.999999999762,777.999999999915,2532.9999999999573
37067003905,3604,907,373,2324
37067003906,3436,2299,909,228
37067003908,3085,2233,646,206
37067003909,4356,3025,659,672
37067004005,4603,3478,826,299
37067004007,7101.999999999966,5373.999999999963,1236.999999999997,491.000000000006
37067004009,3801.999999999944,2788.99999999997,686.999999999977,325.999999999997
37067004010,3391.999999999945,2275.999999999981,391.999999999986,723.9999999999781
37067004011,5645.000000000505,3960.000000000428,774.000000000063,911.000000000014
37067004012,5489.999999999844,3650.999999999913,530.999999999964,1307.999999999967
37067004013,3083,1588,792,703
37067004014,3016,1648,565,803
37067004015,3293.555184432521,2263.955782640369,371.082330273858,658.517071518294
37067004102,3255.999999999926,2107.999999999942,679.99999999999,467.99999999999403
37067004103,3480.649634086773,2555.443457375637,562.988669435359,362.217507275777
37067004104,3429,2570,598,261
37069060100,4645,2102,1260,1283
37069060200,3664.996836035744,1504.998945345248,1165.998945345248,993.998945345248
37069060301,5104.007297894449,2245.007297894288,1078.000000000093,1781.000000000068
37069060302,2353.96023805046,677.969515838686,477.992047610092,1197.998674601682
37069060401,2434.0000000000277,1413.000000000011,514.000000000002,507.000000000015
37069060403,2378,1175,464,739
37069060404,2561,1094,669,798
37069060501,5956.074036596839,3947.060324549823,707.013712047013,1302.000000000003
37069060502,7913.879336612572,5912.760491572426,896.090921998632,1105.027923041514
37069060601,2821,1975,381,465
37069060602,5757.03976194954,3427.0304841613142,889.007952389908,1441.001325398318
37069060701,1103.99270210585,586.99270210585,197,320
37069060702,1764.048697970116,944.034113791132,396.014584178984,424
37069060703,1841,1110,382,349
37069060801,3730.999999999874,1807.999999999959,667.99999999995,1254.999999999965
37069060802,4952.007494069762,2821.004996046508,885,1246.002498023254
37071030103,1723,917,418,388
37071030104,1660,1176,226,258
37071030105,2311,1619,284,408
37071030106,1004,494,219,291
37071030205,3848.000000000086,2202.000000000039,629.000000000023,1017.000000000024
37071030206,1816,1476,160,180
37071030207,1063,706,209,148
37071030208,620,404.99999999999994,154,61
37071030209,1725,1042,356,327
37071030301,2586,1275,647,664
37071030302,2660,1111,727,822
37071030401,4126,2516,940,670
37071030403,1966.999999999517,1214.999999999646,272.999999999946,478.999999999925
37071030404,2135.000000000164,1359.000000000095,347.00000000004,429.000000000029
37071030501,2595.627988918948,1387.696065091991,521.405601509514,686.526322317443
37071030503,2050,1125,373,552
37071030504,1734,894,454,386
37071030601,2696.986062703302,1450.99123862749,636.998805267385,608.996018808427
37071030602,2346.81751788658,1322.7021947949231,398.10063663273303,626.014686458924
37071030700,2908.999999999973,1525.999999999986,557.999999999993,824.999999999994
37071030801,1470.520467387915,799.143876682416,307.209141365681,364.167449339818
37071030802,4211.111772802604,1831.769459816286,632.572853170032,1746.769459816286
37071030901,2273,1051,337,885
37071030902,2927,1242,512,1173
37071031001,2865.000000000155,1254.000000000047,783.000000000039,828.000000000069
37071031004,2561.00000000035,1335.000000000096,479.000000000037,747.000000000217
37071031005,2473,1831,386,256
37071031006,1328,937,288,103
37071031101,2692,1311,504,877
37071031102,2201,650,240,1311
37071031202,1799,609,231,959
37071031203,1388,933,137,318
37071031204,1692,734,283,675
37071031301,3448.998580143471,2112,382,954.998580143471
37071031303,1702.422591816685,444.649963658135,242,1015.77262815855
37071031304,2756.577408183315,1726.350036341865,377,653.22737184145
37071031401,2915,1143,196,1576
37071031402,2350.001419856529,1408,499,443.001419856529
37071031500,3340,902,598,1840
37071031600,3509.093419071554,1631.321403072543,553.427299774385,1324.344716224626
37071031703,2707,1683,530,494
37071031704,3690,2191,622,877
37071031705,2043,1177,467,399
37071031706,1568.954553485281,727.815509438579,429,412.139044046702
37071031800,3532,1096,462,1974
37071031901,439,67,43,329
37071031902,2099,393,188,1518
37071032000,2188,591,275,1322
37071032100,2569,571,207,1791
37071032201,2164,806,290,1068
37071032202,1869,843,240,786
37071032301,2303.999999999969,1360.999999999999,414.999999999998,527.999999999972
37071032302,2544,1035,583,926
37071032403,2624.000000000009,1645.000000000005,395,584.000000000004
37071032404,1953,885,240,828
37071032405,2781.941033025269,2179.058734729929,431.254865530228,171.627432765112
37071032406,1506.058966974743,996.941265270079,270.745134469776,238.372567234888
37071032505,3217.999999999628,1386.999999999681,193,1637.999999999947
37071032506,3371,1239,198,1934
37071032507,3182,2361,413,408
37071032508,2708.00000000017,2057.000000000086,323.000000000036,328.000000000048
37071032509,1646,1180,240,226
37071032510,1507.000000000252,1113.000000000148,298.00000000005997,96.000000000044
37071032600,3820,2250,648,922
37071032702,1795,815,236,744
37071032703,1919,844,294,781
37071032704,4421,1598,508,2315
37071032801,2347,659,201,1487
37071032802,3774,1812,308,1654
37071032900,3464,1476,456,1532
37071033100,2538,1166,311,1061
37071033202,2062,1088,386,588
37071033203,2438,854,317,1267
37071033204,3695,1235,418,2042
37071033303,3196,2356,427,413
37071033306,1573.193132169163,1115.275774399307,255.33817451823,202.579183251626
37071033308,1177.527806511994,708,246.527806511994,223
37071033309,1912,1276,292,344
37071033310,2030,1423,269,338
37071033311,745,505,170,70
37071033312,2813,2093,411,309
37071033313,1779.000000000453,1241.000000000246,375.00000000011397,163.000000000093
37071033400,2866,1280,486,1100
37071033501,2498.497667185072,1440.332814930016,398.665629860032,659.499222395024
37071033502,2227.502332814928,1576.667185069984,400.334370139968,250.500777604976
37073970100,4737.115005014491,2383.026939084364,1494.061126845794,860.026939084333
37073970200,4059.999999999615,2564.999999999705,822.999999999967,671.999999999943
37073970300,3339,1752,891,696
37075920100,2197.125069404391,933.0717611336111,991.01435222686,273.03895604392
37075920200,2866.300005080096,1196.099166148076,1266.200044649539,404.00079428248097
37075920300,3704.698707706066,1212.899524754744,1595.799812033961,895.999370917361
37077970101,5266.001881687026,2859.001881687026,1329,1078
37077970102,3538.000000000128,1830.000000000048,856.000000000052,852.000000000028
37077970200,3934.999999999998,2139.999999999998,686,1109
37077970300,3617,1495,598,1524
37077970400,3992,1177,542,2273
37077970500,3817,2106,932,779
37077970601,5383.6793835658855,3701.937059330536,842.88008684016,838.862237395189
37077970604,3673.014949002109,2592.007233388112,480.002893355244,601.0048222587529
37077970605,3909.985050997464,2928.992766611515,475.997106644702,504.995177741247
37077970606,1939.320616434007,1117.062940669386,307.119913159828,515.137762604793
37077970607,4285,2596,588,1101
37077970701,4748.955909352266,3141.991983518592,795.963925833682,810.999999999992
37077970702,2003,842,514,647
37077970703,2860,1222,692,946
37077970704,0,0,0,0
37079950101,4002,1861,1066,1075
37079950102,3129.99999999994,1229.999999999982,765.999999999988,1133.99999999997
37079950200,4685.213385762552,2124.526443676772,1159.203547646631,1401.483394439149
37079950301,4582.033042563873,1992.93333012009,1130.44170474972,1458.658007694063
37079950302,2650,1208,559,883
37081010100,1547,421,115,1011
37081010200,4060,1012,410,2638
37081010300,2306.000000000389,873.00000000022,238.000000000036,1195.000000000133
37081010401,1453,700,190,563
37081010403,1593,774,188,631
37081010404,2502,1799,561,142
37081010500,2170,1171,326,673
37081010601,2658,1123,237,1298
37081010602,4592,991,224,3377
37081010701,1870,666,148,1056
37081010702,1311,304,65,942
37081010800,1631,549,153,929
37081010900,1985,549,74,1362
37081011000,1440,131,76,1233
37081011101,4191.000000000034,1356.000000000026,195,2640.000000000008
37081011102,2602,1043,436,1123
37081011201,2294,392,116,1786
37081011202,2771,684,194,1893
37081011300,2845,1030,298,1517
37081011400,4688,659,272,3757
37081011500,2933,821,179,1933
37081011601,2444,844,249,1351
37081011602,2944,1078,247,1619
37081011904,4232,1632,190,2410
37081011905,5035,2297,435,2303
37081012503,4178,2309,732,1137
37081012504,3243,736,322,2185
37081012505,4334,3079,986,269
37081012508,3376.10585571897,1902.4160690409599,646.76277804789,826.92700863012
37081012509,2132.89414428103,1408.58393095904,577.23722195211,147.07299136988001
37081012510,3060,2327,601,132
37081012511,4950.999999999718,3427.999999999807,1282.999999999937,239.999999999974
37081012604,4674,1851,509,2314
37081012607,2199,1622,147,430
37081012608,2365,232,94,2039
37081012610,3155,1791,358,1006
37081012611,3563,1046,391,2126
37081012612,5838,2671,441,2726
37081012617,3473,1265,280,1928
37081012618,2844,141,88,2615
37081012619,2964,625,142,2197
37081012620,3355,1019,268,2068
37081012621,3965.000000000062,2254.00000000006,326.000000000004,1384.999999999998
37081012703,5175,1918,593,2664
37081012704,3253,1174,315,1764
37081012705,4034,1861,463,1710
37081012706,3107,951,320,1836
37081012707,2567,603,173,1791
37081012803,7407.08070561938,4565.016939806704,673.027103690708,2169.036662121968
37081012804,4183,1971,274,1938
37081012805,2435.005580878536,1342.000288666165,209.000962220441,884.00432999193
37081013601,1412.999999999906,490.99999999996,159.999999999985,761.999999999961
37081013602,4205,1626,426,2153
37081013700,3956,2437,583,936
37081013800,4404,905,395,3104
37081013900,4180,567,291,3322
37081014000,2857,765,243,1849
37081014200,3503,960,255,2288
37081014300,3040,460,214,2366
37081014406,2316,1469,258,589
37081014407,5628.49375209133,2706.710472298203,873.973737445689,2047.809542347438
37081014408,2320.429927565328,818.941527239747,97.996432071542,1403.491968254039
37081014409,2861.931998955598,1479.315249748784,403.510518105824,979.10623110099
37081014410,3601.068001044402,1175.684750251216,413.489481894176,2011.89376889901
37081014411,4288.99999999956,1873.999999999921,310.999999999988,2103.999999999651
37081014412,2426,1356,322,748
37081014501,1254,232,151,871
37081014502,4426.70132607956,1811.9170350221,423.96681400884,2190.81747704862
37081014503,3510,1247,261,2002
37081015100,4094.022319017854,2636.022259789947,826.000059227873,632.000000000034
37081015201,4509.775823733042,2555.093355370311,715.776641011165,1238.905827351566
37081015202,3748.000000000817,2502.000000000388,346.00000000001,900.000000000419
37081015301,4755.965134230542,3326.97883149705,785.99086848897,642.995434244522
37081015302,3026.99999999977,1991.999999999855,488.999999999933,545.999999999982
37081015401,5527.000000000141,4249.00000000007,595.000000000014,683.000000000057
37081015402,7147.8993473153205,3478.004228695895,1170.982027820279,2498.913090799146
37081015500,6036.999999999767,3345.9999999998918,516.999999999958,2173.9999999999172
37081015601,4490.043240230909,3705.022971372555,484.00945880056,301.010810057794
37081015602,4805.093239494273,3621.0573136126773,677.01057162207,507.025354259526
37081015703,5726.999999999695,3034.99999999978,579.999999999976,2111.999999999939
37081015704,6171,3381,454,2336
37081015705,3146.000000000074,773.000000000044,204.000000000012,2169.000000000018
37081015706,5282.999999999964,4002.000000000009,627.000000000021,653.9999999999341
37081015707,6606,4069,713,1824
37081015800,7984.000000000722,6153.000000000535,1103.000000000119,728.000000000068
37081015901,5188.943048402365,3698.970249165419,790.988949690005,698.983849546941
37081015902,3610.5610872647712,2885.691135482641,425.915468658389,298.954483123741
37081016003,4293.999999999875,3054.999999999916,555.999999999967,682.999999999992
37081016005,1721.000000000924,1010.0000000004491,293.000000000113,418.000000000362
37081016006,3100.999999999747,1487.9999999998781,232.999999999966,1379.999999999903
37081016007,4933,2628,468,1837
37081016008,7021.999999999706,5292.999999999743,470.999999999967,1257.999999999996
37081016009,3743,3042,415,286
37081016010,2604,1027,199,1378
37081016011,5588,1507,317,3764
37081016101,3944,2202,613,1129
37081016102,3925,818,308,2799
37081016103,5064,1539,430,3095
37081016201,5351.885018221148,4037.918861376714,831.972511565908,481.993645278526
37081016203,3936.999999999956,2777.999999999989,526.999999999975,631.999999999992
37081016204,2984.999999999515,2466.999999999625,265.999999999954,251.999999999936
37081016205,3903,2802,211,890
37081016303,3311,2379,595,337
37081016304,3753,3052,490,211
37081016305,3538,2518,386,634
37081016306,4499.999999999992,2732,289,1478.999999999992
37081016405,1692.908730396319,883.414941390505,95.3319531124,714.1618358934139
37081016406,3300,1275,181,1844
37081016407,4521,3139,356,1026
37081016408,1956,1409,454,93
37081016409,2516.317741609624,1698.804036046524,383.040922012388,434.472783550712
37081016410,5510.000000000299,3361.000000000062,457.00000000001,1692.000000000227
