geocode,total,owned_loan,owned_clear,rented
37021001601,2984.0000000001,1722.000000000037,645.000000000021,617.000000000042
37021001602,2452.000000000233,856.00000000002,596.000000000025,1000.000000000188
37021001700,2254.000000000284,1260.000000000116,692.000000000112,302.000000000056
37021001801,2569.999999999633,992.999999999824,460.999999999882,1115.999999999927
37021001802,3797.9999999994398,1773.999999999613,674.999999999868,1348.999999999959
37021001900,2748,1165,631,952
37021002000,3823,1747,539,1537
37021002101,1314,822,395,97
37021002102,3316,1289,642,1385
37021002203,2943.251976780358,1287.7236681447969,585.696680702653,1069.831627932908
37021002204,6559.000000000178,2315.000000000074,898.000000000033,3346.000000000071
37021002205,5662.0000000002365,3588.000000000125,946.000000000041,1128.00000000007
37021002206,4171.000000000096,2005.000000000058,756.000000000031,1410.000000000007
37021002303,3539.488286700829,2047.85838091125,715.262844665074,776.367061124505
37021002304,1243,788,286,169
37021002305,4150.000000000328,2672.000000000205,856.000000000054,622.000000000069
37021002306,2719.000000000122,1496.000000000047,640.000000000025,583.00000000005
37021002401,3273.003164916037,1631.001570455571,878.000432088382,764.0011623720841
37021002402,4129.997054854398,2010.998327548907,1060.999208645085,1057.999518660406
37021002503,3544,1742,902,900
37021002504,4314,2355,986,973
37021002505,4150.0000000001755,2181.000000000062,1041.000000000043,928.0000000000709
37021002506,3045,1257,691,1097
37021002603,3277.9948283395997,1573.997495124715,1051.99799954623,651.999333668655
37021002604,5563.000000000353,3213.000000000194,1402.000000000099,948.00000000006
37021002606,3335.000000000122,1782.000000000084,865.000000000021,688.0000000000169
37021002607,3603.99999999971,1938.999999999896,929.999999999873,734.999999999941
37021002608,3810.000000000698,1683.0000000001721,902.000000000099,1225.000000000427
37021002609,1190,659,349,182
37021002701,2504.0000000001487,1382.000000000089,607.000000000037,515.000000000023
37021002702,3702,1935,918,849
37021002704,3961,2022,1095,844
37021002705,1291,669,408,214
37021002803,3464.528815469098,1949.461690463502,882.768738644408,632.298386361188
37021002804,4722.012977521823,2744.012977521851,1165.999999999989,811.999999999983
37021002900,3399.083791033809,1473.003567317491,1016.13854630633,909.941677409988
37021003002,5935.109979116906,2940.068736948053,1444.038950937235,1551.002291231618
37021003003,5072,2621,1303,1148
37021003004,2243.8900208832,1212.9312630519998,549.9610490627999,480.9977087684
37021003103,1769.999999999964,931.999999999988,376.999999999988,460.999999999988
37021003105,3224.039349357295,1617.691925687078,687.992273673614,918.355149996603
37021003106,1511.99919594139,674.999597970695,410.999597970695,426
37021003107,3254,1514,740,1000
37021003108,1526.000000000057,653.000000000026,386.000000000017,487.000000000014
37021003201,1627.00000000017,1020.000000000132,395.000000000032,212.000000000006
37021003202,4016.202484028178,2698.123251147502,865.050232610605,453.029000270071
37021003203,4436.999999999175,2464.999999999634,887.999999999903,1083.999999999638
37021003204,5216.047582033334,3093.031102517468,1296.01094817005,827.0055313458159
37021003205,1452.026214473689,789.819307029744,471.087256887342,191.119650556603
37023020100,3510.950101736782,1794.993416680154,1031.9745092549301,683.982175801698
37023020202,3599.999999999854,2097.999999999917,844.999999999976,656.999999999961
37023020203,2545.08923752554,1387.992424054635,788.365145839486,368.731667631419
37023020204,2460,1289,615,556
37023020301,3808.004588539912,1929.000417139992,1029.002711409948,850.001459989972
37023020303,4201,2388,1075,738
37023020304,2598.03072446615,1298.03072446615,712,588
37023020500,1940,1066,420,454
37023020600,3456,1267,737,1452
37023020801,4598.000000000193,2411.000000000104,1058.000000000043,1129.000000000046
37023020802,2821,1460,768,593
37023020901,3209,1698,801,710
37023020902,3196,1491,689,1016
37023021000,5281,2711,1400,1170
37023021100,5745.455249740713,3000.639602302795,1334.462702824411,1410.352944613507
37023021201,3554.999999999515,1640.999999999754,1096.999999999882,816.999999999879
37023021202,3844.142551756926,1769.911654105841,1178.23972153429,895.991176116795
37023021203,4025.233693540074,2139.591355544521,1153.094409197977,732.547928797576
37023021301,3860.000000000133,1843.000000000079,1164.000000000042,853.0000000000119
37023021302,3338.005097876438,1559.002053998759,1023.002326215462,756.000717662217
37023021400,2853,1005,593,1255
37025040501,4382.999999999967,3371.999999999976,456.999999999989,554.0000000000019
37025040502,4025.000000000007,2615,645.000000000003,765.000000000004
37025040600,5532.059189143988,3511.027782659368,1169.021742950896,852.009663533724
37025040701,1297,684,225,388
37025040703,1108,346,184,578
37025040704,1772,1138,195,439
37025040705,1654,1216,229,209
37025040800,2395,965,452,978
37025040900,1413,686,278,449
37025041001,2270,1175,388,707
37025041002,1541.444046666591,530.015298267795,263.992554769975,747.436193628821
37025041100,5171.420509375183,3509.098943382396,735.098943382396,927.222622610391
37025041201,2408.979162134429,1520.029009472988,494.97364990453303,393.976502756908
37025041202,2407.999999999941,1522.999999999977,436,448.999999999964
37025041301,3139.356383637483,2364.820049713895,490.271705429083,284.264628494505
37025041304,3635,3034,126,475
37025041305,1834.000000000085,1403.0000000000189,273.000000000021,158.000000000045
37025041306,1380.652272374065,796.963301576639,110.698906663368,472.990064134058
37025041307,3100.347727626042,2864.036698423374,119.301093336631,117.009935866037
37025041503,2427.000000000535,1884.000000000443,285.000000000048,258.000000000044
37025041504,3300.999999999981,2770.999999999987,374.999999999991,155.000000000003
37025041505,3597.123677500603,3044.066841025522,326.99999999998903,226.056836475092
37025041506,2795.999999999914,2269.999999999908,262.999999999993,263.000000000013
37025041507,2242.99999999989,1678.999999999923,427.999999999978,135.999999999989
37025041602,2943,2001,554,388
37025041603,2978.788582764533,1877.585580034699,589.531071730162,511.671930999672
37025041604,3316.000000000032,2317.000000000023,631.000000000014,367.999999999995
37025041701,3774.999999998959,2340.999999999297,750.999999999816,682.999999999846
37025041702,3177.494251921238,1923.613251469182,718.881000452056,535
37025041901,740,247,84,409
37025041902,1905,799,241,865
37025042000,3220.999999999875,1831.999999999884,559.999999999994,828.999999999997
37025042101,449,164,54,231
37025042102,2231,1373,278,580
37025042201,2143,1179,307,657
37025042202,3330,2319,573,438
37025042300,2667,1188,465,1014
37025042401,2773,1569,523,681
37025042402,2514.579490624817,727.901056617604,169.901056617604,1616.777377389609
37025042501,3703,2683,478,542
37025042502,1546,654,186,706
37025042503,2648,2147,287,214
37025042504,1406,1229,100,77
37025042601,4469,3651,537,281
37025042602,2292.000000000026,1595.000000000002,376.000000000009,321.000000000015
37025042603,5561.04062330291,4226.000679075032,474.026555329174,861.013388898704
37025042604,3912.671066588286,2980.600518052005,462.035147528364,470.035401007917
37027030100,3053,1138,514,1401
37027030200,4497,1665,1243,1589
37027030300,2938.999999999962,1384.999999999972,727.999999999998,825.999999999992
37027030400,3802.826691628927,1509.826691628881,845.000000000035,1448.000000000011
37027030500,4137.000000000005,2306,997.0000000000019,834.000000000003
37027030600,3961.000000000005,2310.999999999985,941.000000000038,708.999999999982
37027030700,6703.173308371209,3088.173308371219,1429.999999999992,2184.999999999998
37027030801,3672.008617666173,2045.004537804804,938.002997449197,689.001082412172
37027030802,3963.041280596125,2324.002045514477,714.022493295639,925.016741786009
37027030900,4708.979090753507,2303.988674158149,1498.995643906985,905.994772688373
37027031000,2977.013313288287,1488.9996887090829,989.011723570263,499.001901008941
37027031100,4108.037771142981,2103.181633309891,1201.4928712128349,803.363266620255
37027031201,4540.999999999891,2232.999999999949,1301.999999999953,1005.999999999989
37027031202,4386.999999999887,2357.999999999923,1159.999999999986,868.999999999978
37027031301,3931.000000000093,3028.000000000079,574.000000000014,329
37027031302,3789.999999999961,2171.999999999991,728.999999999989,888.999999999981
37027031401,3057,1596,702,759
37027031402,3234.000000000076,1748.000000000025,605.000000000009,881.000000000042
37027031403,2097.000000000016,1020.000000000004,383.00000000001,694.000000000002
37029950101,4250,3030,655,565
37029950102,3976.0000000000073,2446.000000000005,788,742.000000000002
37031970101,1039,438,387,214
37031970102,2481,1227,880,374
37031970103,2984,1505,971,508
37031970200,1189,567,402,220
37031970301,3669.99999999992,2001.999999999979,787.999999999981,879.99999999996
37031970304,1875.999999999967,690.999999999989,480.999999999979,703.999999999999
37031970305,1213.000000000007,425.000000000002,273.000000000005,515
37031970401,1138.691884506761,190.824381853868,162.93375132655,784.933751326343
37031970402,993,280,154,559
37031970403,1080,394,290,396
37031970501,1947.42890334317,802.270050253014,438.13105379926003,707.027799290896
37031970502,1769.999999999384,1087.999999999585,411.999999999854,269.999999999945
37031970503,1828.879212150001,1000.905567893117,356.935194874192,471.038449382692
37031970504,1380.999999999997,904.999999999997,269,207
37031970601,1212,529,397,286
37031970602,984,564,286,134
37031970603,1411,639,377,395
37031970606,3186.000000000229,1723.00000000011,871.000000000079,592.00000000004
37031970701,1236,616,319,301
37031970702,3112.000000000208,1707.000000000071,586.000000000037,819.0000000001
37031970703,4188.000000000023,2038.000000000005,687.000000000016,1463.000000000002
37031970704,2238.007421088594,1266.001704844677,609.003610259316,363.002105984601
37031970801,2213,1354,404,455
37031970804,2738.000000000584,1785.000000000391,484.000000000112,469.000000000081
37031970805,1486.000000000019,925.000000000009,265.999999999999,295.00000000001097
37031970806,2950.999999999958,1594.9999999999911,767.999999999992,587.999999999975
37031970903,1172.183755708104,501.408695879112,326.570711889436,344.204347939556
37031970904,2317.000000000385,1101.00000000019,586.000000000087,630.000000000108
37031971003,1635.816244291896,863.591304120888,548.429288110564,223.79565206044398
37031971103,1413.9999999999611,437.99999999998,322.99999999999,652.999999999991
37031980100,0,0,0,0
37031990100,0,0,0,0
37031990200,0,0,0,0
37033930100,1086,511,361,214
37033930200,2221.999999999941,1111.999999999951,658.999999999993,450.999999999997
37033930300,3249.852351832793,1498.117561257064,1020.388707014979,731.34608356075
37033930400,1700,965,439,296
37033930500,2534.75628381048,1516.081992992748,645.592333917368,373.081956900364
37033930600,3362.957281074206,1802.959396645697,1008.112925859145,551.884958569364
37035010101,5362.00000000009,3267.000000000048,1282.000000000019,813.000000000023
37035010102,3640.000000000044,2018.000000000003,756.000000000007,866.000000000034
37035010201,3754,2189,850,715
37035010203,2606.999999999927,1617.999999999953,473.999999999986,514.999999999988
37035010204,3321.0000000001028,1871.000000000063,596.000000000025,854.000000000015
37035010301,4044.999999999916,2650.999999999929,751.999999999987,642
37035010302,4900.000000000785,3015.00000000053,864.000000000136,1021.0000000001189
37035010303,3137.000000000636,1836.0000000003529,697.000000000172,604.000000000111
37035010304,2565.9999999998,1291.999999999913,518.999999999962,754.999999999925
37035010402,2386,654,298,1434
37035010403,3263.000000000297,1260.0000000000791,659.000000000056,1344.000000000162
37035010404,1733,622,317,794
37035010501,3048.484428252428,1706.254436479017,542.779997649546,799.449994123865
37035010502,2940,2132,582,226
37035010600,4790.208730018441,2481.963768268788,883.111482606812,1425.133479142841
37035010700,1719.851591988383,505.14219294938897,324.645816919224,890.06358211977
37035010900,954.9999999999189,301.99999999997,185.999999999976,466.999999999973
37035011000,1227.999999999973,352.999999999994,355.999999999995,518.999999999984
37035011101,2711.857448243007,1508.088345894114,603.760278465692,600.008823883201
37035011102,5523.0000000007185,3151.00000000026,820.999999999988,1551.0000000004711
37035011200,4152.00000000018,2076.000000000119,763.000000000032,1313.000000000029
37035011300,4736.000000000072,2404.000000000087,914.999999999993,1416.999999999992
37035011401,2701.999999999658,1569.999999999766,560.9999999999241,570.999999999968
37035011402,3424.000000000038,1816.000000000031,870.000000000037,737.99999999997
37035011501,4339.000000000138,2530.000000000064,1048.000000000023,761.000000000051
37035011503,3431.999999999829,2456.999999999865,582.99999999998,391.999999999984
37035011505,2789.000000000234,1723.000000000188,561.00000000003,505.00000000001603
37035011506,2681.169393796719,1799.874706401197,429.738212826462,451.55647456906
37035011601,3430.457702401928,2251.90054233814,723.557160063806,454.999999999982
37035011602,5108.693223709168,2915.753370245947,1194.899459582072,998.040393881149
37035011701,3562.999999998786,2096.999999999171,782.999999999719,682.999999999896
37035011702,5832.525003430337,3586.30579060445,1191.017762262383,1055.201450563504
37035011801,5551.703359506534,3796.755518883026,1021.02645773797,733.921382885538
37035011802,5462.6447355378305,3111.13615776707,1359.0757935971,992.43278417366
37037020103,2942.000000000751,1956.000000000464,715.000000000205,271.000000000082
37037020104,4203.000000000047,2472.000000000341,1172.999999999893,557.999999999813
37037020105,2400.999999999562,1691.999999999711,259.999999999924,448.999999999927
37037020107,1953.005798412567,1327.003935681192,396.001742998937,230.000119732438
37037020108,1265,927,182,156
37037020201,2503.856726578689,1268.8755878163,782.981721843835,451.999416918554
37037020202,2232.000000000233,1481.000000000183,464.00000000004,287.00000000001
37037020203,1583.999999999984,994.999999999985,363.000000000005,225.999999999994
37037020300,1900.815099007115,1028.482784267905,549.635980287666,322.696334451544
37037020401,2131,1026,634,471
37037020402,1154,483.999999999998,280.000000000002,390
37037020500,3320.039705896346,1681.02026617603,1039.019715359474,599.999724360842
37037020600,4032.992140117906,2406.995794183844,1116.996674170875,508.999671763187
37037020702,3159.851176830844,1994.872932396106,699.985444445816,464.992799988922
37037020703,2079.283680137286,1276.580227857574,659.748337009192,142.95511527052
37037020704,2051.99562071447,842.996604419483,333.999241395775,874.999774899212
37037020801,2874.636898892412,1814.36394222426,541.000000000088,519.272956668064
37037020802,1944.999999999868,1239.999999999842,354.999999999997,350.000000000029
37037020803,1543.363101108189,1139.636057776147,244.000000000044,159.727043331998
37039930101,2054.062325952867,656.034231470658,746.024101749749,652.00399273246
37039930102,1989.935208937289,709.966492927857,856.97658452255,422.992131486882
37039930200,2257.004390484844,963,900,394.004390484844
37039930300,2250.987337078133,1017.995838060726,919.99220743262,312.999291584787
37039930401,3379.977272598533,1529.989304752249,1176.989304752253,672.998663094031
37039930402,1883,721,574,588
37039930501,1531.102098614829,785.048366696687,517.039835881822,229.01389603632
37039930502,2882.99999999996,1497.9999999999811,801.999999999981,582.999999999998
37039930603,1599.020795997047,793.007639345854,583.011459018781,223.001697632412
37039930604,1494.004861552344,781,487,226.004861552344
37039930605,1693.398572863287,842.872661409749,591.543180926219,258.982730527319
37039930606,2088.946898835324,964.984828238664,829.969656477328,293.992414119332
37041930101,2290,1102,505,683
37041930102,1741.000000000046,915.000000000025,467.000000000009,359.000000000012
37041930201,3679.0007341515,1892.0002936606,1196.0001468303,591.0002936606
37041930202,1266,783,275,208
37043950101,2436.834609323579,1087.369817868658,838.00446316783,511.460328287091
37043950102,2440.998219816512,1187.000342724121,869.997083625662,384.000793466729
37043950201,2332,1209,676,447
37043950202,2863.9060293510593,1318.955520591323,863.96440479601,680.986103963726
37045950101,5047.784821521817,2217.977907632885,1791.286119652271,1038.520794236661
37045950102,2589,1252,744,593
37045950200,3830,1746,1062,1022
37045950301,3303.000000000075,1859.00000000005,798.000000000015,646.00000000001
37045950302,4855.142688391026,2834.070906501062,1120.03501555608,901.036766333884
37045950400,4923,2543,1074,1306
37045950500,2801.604115844689,997.750977259415,552.829440241979,1251.023698343295
37045950601,3415,1911,725,779
37045950603,2530.48407923659,1554.886147425601,565.736975857691,409.860955953298
37045950604,2263.727881639501,1100.890138550117,472.922251896987,689.915491192397
37045950701,2488,1140,698,650
37045950702,2113,1101,536,476
37045950800,3078,1404,788,886
37045950900,565,222,97,246
37045951000,1764,893,431,440
37045951100,1432,570,296,566
37045951200,3372,1595,811,966
37045951300,2517.000000000051,1434.000000000025,578,505.000000000026
37045951400,5174.999999999898,2790.999999999933,1272.999999999961,1111.000000000004
37045951501,4170,2595,738,837
37045951502,1196.240298867438,635.104253481816,338.088574230388,223.047471155234
37045951503,2053,1267,438,348
37045951601,2820,1575,631,614
37045951602,3823,1785,903,1135
37047930100,2218.926644453096,1188.926644453096,647,383
37047930200,928.607917148739,399.380370397075,355.797334607289,173.430212144375
37047930300,1511.696291108617,783.34043575002,426.78152698518,301.574328373417
37047930400,1923.94157510555,866.651138692976,599.790305218176,457.500131194398
37047930500,2659.28630739795,1185.635646059153,986.718812431079,486.931848907718
37047930600,2625.00000000002,1124.000000000021,1023.999999999997,477.000000000002
37047930700,2652.000000000048,1113.000000000016,937.000000000011,602.000000000021
37047930800,2876.466356382008,1755.551003798244,635.354707856114,485.56064472765
37047930900,1970.108599868112,781.024522550864,400.03503221552,789.049045101728
37047931000,3419.999999999858,1455.999999999925,1047.999999999974,915.999999999959
37047931100,3364.448417459481,1505.788980608384,1225.432034891286,633.227401959811
37047931201,2801.128234231677,1032.042247737256,968.062370843538,801.023615650883
37047931202,1108.528726465938,478.607744796011,353.410645673528,276.510335996399
37047931301,1945.681506472636,842.890881988508,756.669957511749,346.120666972379
37047931302,2358.494657236984,1027.432378589836,897.919020997432,433.143257649716
37049960101,3655,1950,1114,591
37049960102,4108.056631776716,1885.000000000007,1177.014157944174,1046.042473832535
37049960201,2475.250827339604,1238.1548191032591,724.39733882423,512.698669412115
37049960202,2852.681185830382,1215.390656007579,942.037216883027,695.253312939776
37049960301,2115,1339,427,349
37049960302,2087.741214892121,908.157832312677,800.585184423885,378.998198155559
37049960401,3255.999999999862,1761.999999999881,709.999999999996,783.999999999985
37049960402,1995.837911902234,1240.589276676433,341.023452984877,414.22518224092397
37049960403,3976.162088097766,2568.4107233235673,944.9765470151231,462.77481775907603
37049960404,2653.194834555776,1341.88817146608,776.66451439824,534.642148691456
37049960501,2211,974,222,1015
37049960502,1926.000000000116,935.000000000076,324.000000000008,667.000000000032
37049960600,2283.000000000207,910.000000000122,372.000000000031,1001.000000000054
37049960700,1485,818,224,443
37049960800,661,297,109,255
37049960900,962,375,145,442
37049961002,3323,1889,615,819
37049961003,3823.0000000002783,2619.000000000185,576.000000000057,628.000000000036
37049961004,3843.000000000005,2803,621.000000000004,419.000000000001
37049961101,3996.999999999303,2801.999999999576,457.999999999897,736.99999999983
37049961102,2848,1544,463,841
37049961201,2774,3,7,2764
37049961202,538,6,1,531
37049961301,2666,1369,504,793
37049961302,3104,1396,143,1565
37049961303,2164.992578911473,1392.998295155379,367.996389740663,403.99789401543103
37051000200,273,82,59,132
37051000500,1124,383,246,495
37051000600,3233,1615,573,1045
37051000701,4282,2807,766,709
37051000702,1722,1014,371,337
37051000800,1706,816,262,628
37051000900,3141,1405,478,1258
37051001000,148.000000000088,33.000000000015,9.000000000003,106.00000000007
37051001100,109,58,21,30
37051001200,1192,468,242,482
37051001401,2137,1108,497,532
37051001402,745.000000000008,225.000000000005,172.000000000002,348.000000000001
37051001500,1570.575169043469,786.345101426088,372,412.230067617381
37051001603,2320.999999999998,1287.000000000023,411.000000000015,622.99999999996
37051001604,3158.999999999556,1752.999999999801,381.999999999907,1023.999999999848
37051001605,2229.000000000009,1284.000000000003,242.000000000006,703
37051001606,2064.346881187527,1166.020685359307,190.484233834015,707.841961994205
37051001701,1769.999999999933,767.999999999982,426.999999999976,574.999999999975
37051001702,2135,1161,314,660
37051001800,1354,652,331,371
37051001901,1189.00000000011,595.000000000071,193.000000000001,401.000000000038
37051001902,2175,1206,346,623
37051001903,2353.999999999823,956.999999999996,487.999999999998,908.999999999829
37051002001,1540,438,234,868
37051002002,2109.999999999665,841.999999999851,280.99999999997,986.999999999844
37051002100,2175,1176,389,610
37051002200,499,186,61,252
37051002301,1122,489,191,442
37051002302,419,152,87,180
37051002401,288.999999999975,38,71.999999999999,178.999999999976
37051002402,722,210,70,442
37051002501,2473.000000000297,1498.000000000123,393.000000000031,582.000000000143
37051002503,2962.006181982055,1534.004636486537,359,1069.001545495518
37051002504,3180.613742230921,1979.59047699086,401.030400255221,799.99286498484
37051002505,1440.000000000108,734.999999999999,211.999999999999,493.00000000011
37051002506,1769,546,112,1111
37051002600,2897.954719498319,1514.506773991349,789.20570808913,594.24223741784
37051002701,2058.542050468648,1234.747207414316,482.03337417162,341.761468882712
37051002702,3522.9999999992137,2572.999999999334,421.999999999941,527.999999999939
37051002801,2575.000000000095,1487.000000000078,513.000000000025,574.999999999992
37051002802,2325.425777327137,1437.279551362761,419.378009527324,468.768216437052
37051002900,3094.349064581899,1709.258091402092,822.975319840723,562.115653339084
37051003002,1904.99639753056,1147.9975233022599,478.99909938264,277.99977484566
37051003003,3218.76113874622,2350.903159434409,372.41127525342,495.446704058391
37051003004,4217.000000000193,3144.00000000018,571.999999999997,501.00000000001603
37051003102,2719.05034517077,1905.499022087954,354.650942915313,458.900380167503
37051003103,3345.999999999635,2251.999999999752,307.999999999956,785.999999999927
37051003105,2513.169132949653,1724.617122043513,211.633447082435,576.918563823705
37051003106,1412.800460454839,662.51166994301,271.96962625928,478.319164252549
37051003203,2183,1198,344,641
37051003205,1869,1182,232,455
37051003206,2719,1977,206,536
37051003207,4262.639557316408,3200.795749146239,363.951940975424,697.891867194745
37051003208,1489,516,181,792
37051003209,2039.999999999595,1323.999999999834,143.999999999958,571.999999999803
37051003302,1167,272,97,798
37051003304,2763,896,442,1425
37051003307,1250.299941887262,525,118,607.299941887262
37051003310,1838,819,151,868
37051003311,1113,132,19,962
37051003312,2529.716365146178,1702.50815351672,122,705.208211629458
37051003313,1353.326540181086,992.250151604016,29.019307003026,332.057081574044
37051003314,2213.983692966668,1303.491846483301,114.000000000023,796.491846483344
37051003315,1247.000000000092,423.000000000032,197.000000000017,627.000000000043
37051003316,927,356,159,412
37051003317,1910,1092,225,593
37051003318,1016,255,72,689
37051003401,2118.042473128841,0.023167161186,1,2117.019305967655
37051003403,1811.000000000264,5,0,1806.000000000264
37051003404,0,0,0,0
37051003408,2538,6,8,2524
37051003409,764,3,8,753
37051003410,1916,6,5,1905
37051003501,1094,217,72,805
37051003502,285,51,42,192
37051003601,982,112,121,749
37051003602,1117.968172944347,442.108509716914,226.992466003809,448.867197223624
37051003700,5146.4223321708205,3330.269906402656,890.055998874972,926.096426893192
37051003800,300,74,35,191
37051980100,0,0,0,0
37051980200,12.380075787105001,6.404886522643,1.969599744795,4.005589519667
37053110101,515.999999999991,273.999999999995,138.999999999998,102.999999999998
37053110102,1514,850,337,327
37053110201,4047,3230,468,349
37053110202,2134,1622,264,248
37053110301,3903.0000000008013,2702.000000000562,617.00000000015,584.000000000089
37053110302,2365,1306,496,563
37053110401,3208,1741,645,822
37053110403,1497.999999999879,837.999999999949,213.999999999957,445.999999999973
37053110404,1985.999999999828,1202.999999999924,361.999999999963,420.999999999941
37053990100,0,0,0,0
37055970101,3584.000000000043,2459.00000000002,707.000000000013,418.00000000001
37055970102,3063.000000000808,1941.000000000512,452.000000000124,670.000000000172
37055970200,4155.000000000136,2318.000000000105,436.000000000016,1401.000000000015
37055970301,3495,2093,424,978
37055970302,2143,1024,236,883
37055970400,2541,1409,361,771
37055970501,1107.000000000035,437.000000000012,297.000000000012,373.000000000011
37055970502,3998.999999999928,1836.999999999983,1054.999999999982,1106.999999999963
37055970601,4548.00000000002,2515.000000000007,831.00000000001,1202.000000000003
37055970602,1664,794,430,440
37055990100,0,0,0,0
37055990200,0,0,0,0
37057060101,4161.244580584894,2405.140342408362,470.023346746757,1286.080891429775
37057060103,2524.205006682862,1634.104301190806,625.06488166714,265.035823824916
37057060104,4338,2979,900,459
37057060201,4210,2712,1034,464
37057060202,2196.750076286277,1257.526336131158,543.278918805427,395.944821349692
37057060203,5117.12452788606,3140.003563156684,1223.008388805982,754.112575923394
37057060301,4159.999999999996,2993.999999999998,771.999999999998,394
37057060302,3337.751082844195,2361.287770469657,616.386733645375,360.07657872916303
37057060303,4153.62197256531,2520.598609454587,1004.259103049514,628.764260061209
37057060304,3318,2130,632,556
37057060400,5079,2675,1261,1143
37057060500,5288.000000000197,2823.000000000126,1458.000000000062,1007.000000000009
37057060601,3768,2479,479,810
37057060602,2243.068345002577,1365.007135856833,542.003567928451,336.057641217293
37057060700,2192,998,416,778
37057060800,1795,765,218,812
37057060900,3622,1547,490,1585
37057061000,3240.564934448975,1617.321113639664,525.109315800398,1098.134505008913
37057061101,2371,1429,434,508
37057061102,4185.985470360083,2498.988954843864,869.997698925805,816.998816590414
37057061202,2650,1461,703,486
37057061203,1954.314428410208,931.952169423968,486.952169423968,535.410089562272
37057061204,1777.685571589792,548.047830576032,435.047830576032,794.589910437728
37057061300,1357,533,247,577
37057061400,984,180,119,685
37057061501,1509,370,260,879
37057061502,1849,1010,523,316
37057061600,1690,575,369,746
37057061701,4320,2265,951,1104
37057061703,4066.999999999874,2411.999999999901,846.999999999987,807.999999999986
37057061704,3496.63961243807,1950.149055676198,791.099370450797,755.391186311075
37057061705,2777,1348,670,759
37057061803,2589,1486,547,556
37057061805,2543,1577,487,479
37057061806,3183,1928,661,594
37057061807,2324.360387561965,1419.850944323815,538.90062954921,365.60881368894
37057061808,3792,2038,874,880
37057061902,5134.346672096096,2608.61466517022,1584.732006925876,941
37057061903,3464.197229963186,1759.769620002312,1038.603690761425,665.823919199449
37057061904,2637,1471,702,464
37057062001,4576.03806256133,2539.010498687662,1312.02056474856,725.006999125108
37057062002,3853.017325190741,1807.004725052014,943.012600138728,1102.999999999999
37059080101,3639.965403513388,2136.39278463223,937.658337971018,565.91428091014
37059080102,3013.963248654536,1695.776945102458,827.463853291595,490.722450260483
37059080200,4750.867435622185,2914.9221904739,1134.96829982268,700.976945325605
37059080301,4857,3289,1186,382
37059080302,3104.999999999826,1863.999999999926,735.99999999993,504.99999999997
37059080400,4814.371279204914,3210.61309489533,1017.806547447659,585.951636861925
37059080500,3068,1883,489,696
37059080600,2969.000000000028,1705.000000000015,614.000000000004,650.000000000009
37059080701,2887.547493020008,1585.338735145028,633.18164618967,669.02711168531
37059080702,2221.081227775032,1099.048169959612,527.01180636265,595.02125145277
37061090101,1731.742981411067,833.518946563805,643.663273447808,254.560761399454
37061090102,2551.833512007634,1030.600628337844,948.042424516615,573.190459153175
37061090103,1193,560,367,266
37061090201,809,350,310,149
37061090202,1339.967316110455,578.999397603668,452.983959253393,307.983959253394
37061090301,880.804418101177,293.552017968137,340.220492500635,247.031907632405
37061090302,1021.999999999955,459.99999999998,353.999999999983,207.999999999992
37061090401,1113.000000000031,460.000000000011,408.000000000008,245.000000000012
37061090402,1423.999999999945,713.999999999955,424.999999999991,284.999999999999
37061090503,3137.09053379204,1335.018106758408,1102.02263344801,700.049793585622
37061090504,1314.868301020969,662.273423577309,395.92817921881,256.66669822485
37061090505,2096,909,690,497
37061090506,1197,636,398,163
37061090600,2818.63709769441,1265.0253302523,1146.016895186904,407.594872255206
37061090703,1327.999999999985,738.000000000007,373.999999999998,215.99999999998
37061090704,911.999999999966,350.99999999998397,340.999999999991,219.999999999991
37061090705,1362.000000000001,551,326.000000000003,484.999999999998
37061090706,1421.031514811803,674.002925842796,410.02217767893,337.006411290077
37061090801,933.670171274067,322.746061353253,337.98997719699497,272.934132723819
37061090803,1040.714375615223,510.545286661531,358.671747555473,171.497341398219
37061090804,1328.999999999985,616.999999999995,463.999999999996,247.999999999994
37063000101,860,514,130,216
37063000102,1457,753,228,476
37063000200,1068,684,135,249
37063000301,1054,421,41,592
37063000302,2101,1073,223,805
37063000401,1972.000000000084,1195.000000000048,354.000000000017,423.000000000019
37063000402,1310,306,81,923
37063000500,899,169,41,689
37063000600,2250,1306,364,580
37063000700,1669,1029,225,415
37063000900,65,6,4,55
37063001001,290,75,67,148
37063001002,426,69,73,284
37063001100,169,38,11,120
37063001301,26,5,2,19
37063001303,27,6,3,18
37063001304,51,10,1,40
37063001400,31,0,1,30
37063001501,123,1,0,122
37063001503,45,21,0,24
37063001504,490,9,1,480
37063001505,866,2,3,861
37063001601,3572.6700492554583,2681.058374379549,552.632113040335,338.97956183557403
37063001603,4592.482686040226,3552.123131497642,779.926170949071,260.433383593513
37063001604,5085.220665784151,3898.424689423599,928.49296776144,258.303008599112
37063001705,2640,1293,498,849
37063001706,2517,1159,231,1127
37063001708,452.329950744366,208.941625620318,20.367886959646,223.020438164402
37063001709,681.000000000009,193.000000000034,41.000000000005,446.99999999997
37063001710,1309,769,217,323
37063001711,977,342,107,528
37063001712,2664,1610,395,659
37063001713,2678.673687957256,1863.667005834226,532.938035352362,282.068646770668
