geocode,total,owned_loan,owned_clear,rented
37003040200,1615.000000000025,703.00000000001,589.000000000012,323.000000000003
37003040300,1259.999999999992,585.999999999995,444.999999999998,228.999999999999
37003040400,2656.000000000059,992.000000000026,708.000000000013,956.00000000002
37003040500,2681.896655870346,1162.966240063562,815.961771811454,702.96864399533
37003040600,2141,1017,712,412
37003040700,2697,1585,741,371
37005950100,1730.568505958161,711.859816936147,643.821653323723,374.887035698291
37005950200,1652.999999999972,563.999999999988,518.999999999992,569.999999999992
37005950300,1396.985090215282,567.98386453054,570.932079500424,258.069146184318
37007920100,1363,516,500,347
37007920200,694.995587467103,285,246,163.995587467103
37007920301,2093.267566668651,816.903471096468,704.383803125123,571.98029244706
37007920302,274.690171962424,122,104.345085981212,48.345085981212
37007920400,1178.196864718688,364,318,496.196864718688
37007920501,444.733398902846,132.109810979723,152.061519121914,160.562068801209
37007920502,2028.074148911362,699.890189020277,506.938480878086,821.245479012999
37007920600,1676,588,647,441
37007980000,1.3098280375759999,0,0.6549140187879999,0.6549140187879999
37009970200,1275,440,608,227
37009970300,1071.998450926767,331.99956970188,581.99913940376,157.999741821127
37009970400,1973.921873570527,721.999999999984,686.999999999972,564.921873570571
37009970501,1459.999999999909,545.999999999967,493.999999999953,419.999999999989
37009970502,1328.078126429462,468.000000000017,420.00000000002,440.078126429425
37009970701,1448.010410940883,718.021898206185,496.995875284437,232.99263745026101
37009970702,1064.127088783737,519.278518724365,365.928368321142,178.92020173823
37009970801,940.857251139323,385.546362097747,383.414174261661,171.896714779915
37009970802,1187.274145630016,504.563401972575,474.093172051278,208.617571606163
37011930100,1175.933698674803,429.357752316839,415.178558579486,331.397387778478
37011930200,1207.079856559356,430.001342611432,486.078105374799,291.000408573125
37011930301,1494.834759491572,514.981639943508,586.889839661048,392.963279887016
37011930302,1326.167944368105,451.017542905194,582.114816092773,293.035585370138
37011930400,1460.99203905055,517.99840781011,683.99363124044,259
37013930101,1309.056481463552,525.014331780064,510.034641632417,274.007508051071
37013930102,926,279,286,361
37013930200,2432,1131,713,588
37013930300,1832.892291163874,457.969226046816,290.969226046823,1083.953839070235
37013930400,2124.107708836165,640.03077395319,464.03077395319,1020.046160929785
37013930501,1984,857,644,483
37013930502,1432,655,462,315
37013930600,1337,600,526,211
37013930700,1361,601,559,201
37013930800,1061.98112274105,360.999999999996,434.985842055791,265.995280685263
37013930900,1774.000000000016,858.000000000008,701.000000000005,215.000000000003
37013931001,1116.961495438996,440.98025407128,309.993088924948,365.988152442768
37013931002,1249.999999999997,435.999999999999,432.99999999999903,380.999999999999
37015960100,2369.00000000004,904.000000000026,931.000000000012,534.000000000002
37015960200,1581,668,462,451
37015960300,1494.991670698524,589.997213884432,512.996325565264,391.998131248828
37015960401,1524,582,466,476
37015960402,1390.003040987035,502.000405464938,475.000608197407,413.00202732469
37017950101,1042,422,447,173
37017950102,1302.000000000063,452.000000000031,502.00000000002,348.000000000012
37017950200,1294.539577024213,479.161048098508,485.283722274068,330.094806651637
37017950301,1166.126903434564,416.751268956376,419,330.375634478188
37017950302,1496.858541595162,581.242766600919,557.991184318099,357.624590676144
37017950401,1675.999999999986,500.99999999999,368.999999999997,805.999999999999
37017950402,965,390,326,249
37017950501,1145,514,397,234
37017950502,1669.458213279357,531.078343810275,599.379869469082,539
37017950601,1473.993979714595,530.998134898228,556.996548721317,385.99929609505
37017950602,1195.526435891181,484.432583633707,474.655186116805,236.438666140669
37019020101,964.00000000024,527.000000000108,195.000000000057,242.000000000075
37019020102,1100.999999999788,623.999999999817,149.999999999985,326.999999999986
37019020105,2189.999999999805,1374.999999999861,467.999999999961,346.999999999983
37019020106,787,487,150,150
37019020107,1028.999999999953,304.999999999972,166.99999999999,556.999999999991
37019020108,1106,570,270,266
37019020201,1355.00000000035,863.000000000122,89.000000000008,403.00000000022
37019020203,979.000000000049,541.000000000016,233.00000000001,205.000000000023
37019020204,2204,1244,517,443
37019020205,1554.000000000393,1031.00000000022,246.000000000045,277.000000000128
37019020206,759,418,152,189
37019020304,2314.000000000272,1426.000000000148,611.000000000085,277.000000000039
37019020305,1363.000000000105,549.000000000065,276.000000000021,538.000000000019
37019020306,994.999999999993,504,242.999999999999,247.999999999994
37019020307,83,50,28,5
37019020308,789,386,211,192
37019020311,855.726620273636,459.151080182424,258.287770045606,138.287770045606
37019020312,325.273379726402,199.84891981760902,78.712229954398,46.712229954395
37019020313,1072,518,242,312
37019020314,188,98,51,39
37019020315,731,262,208,261
37019020316,321,190,100,31
37019020404,1318.999999999968,526.999999999983,433.999999999994,357.999999999991
37019020405,1260,554,452,254
37019020406,296,115,134,47
37019020407,816,347,258,211
37019020408,1069.000000000026,423.000000000008,328.000000000006,318.000000000012
37019020409,899,373,302,224
37019020504,709,428,234,47
37019020505,1592.999999999806,689.999999999888,502.999999999945,399.999999999973
37019020508,1105.0000000003329,647.0000000001941,345.000000000099,113.00000000004
37019020510,998,421,328,249
37019020511,1168.999999999999,558,366.999999999999,244
37019020512,340,174,129,37
37019020513,506.000000000052,211.000000000004,119.000000000005,176.000000000043
37019020514,1241.000000000385,645.000000000212,358.000000000106,238.000000000067
37019020515,1259.000000000162,621.000000000073,460.000000000069,178.00000000002
37019020516,1732.9999999994359,874.999999999667,638.999999999814,218.99999999995498
37019020517,1088.036409901592,495.45211346032,356.994736513494,235.589559927778
37019020518,1016.9635900986431,482.547886539785,363.005263486599,171.410440072259
37019020601,1939.00000000018,748.000000000056,503.000000000031,688.000000000093
37019020602,1989.062482503584,938.8148469555861,582.164238771167,468.083396776831
37019020603,887.022993043091,420.005109565134,259.012773912827,208.00510956513
37019990100,0,0,0,0
37021000100,736,69,46,621
37021000200,805,169,68,568
37021000300,917,281,88,548
37021000400,1347.999999999996,296.999999999999,156.999999999999,893.999999999998
37021000500,1687,710,392,585
37021000600,1067,265,109,693
37021000700,563,164,54,345
37021000800,1399,505,242,652
37021000900,1364,328,117,919
37021001000,1708,683,207,818
37021001100,1984,867,346,771
37021001200,2036,808,402,826
37021001300,1615.999999999987,607.999999999997,329.999999999999,677.999999999991
37021001401,1952,497,390,1065
37021001402,906,225,278,403
37021001500,975,296,179,500
37021001601,1376.000000000045,716.000000000018,355.00000000001,305.000000000017
37021001602,1312.0000000001141,388.000000000009,321.000000000014,603.000000000091
37021001700,1129.0000000001419,572.000000000056,386.000000000066,171.00000000002
37021001801,1718.999999999787,526.999999999907,286.999999999932,904.999999999948
37021001802,2005.999999999756,724.999999999846,358.999999999933,921.999999999977
37021001900,1546,560,387,599
37021002000,2572,1111,370,1091
37021002101,562,307,207,48
37021002102,2180,700,442,1038
37021002203,1931.636435993391,716.881662563022,415.903781254889,798.85099217548
37021002204,3844.000000000087,912.000000000031,531.000000000016,2401.00000000004
37021002205,2544.000000000093,1493.000000000045,495.00000000001796,556.00000000003
37021002206,2315.000000000039,898.000000000021,433.000000000013,984.000000000005
37021002303,1708.576669101096,875.27398945419,400.123208572241,433.179471074665
37021002304,511,307,133,71
37021002305,1790.000000000123,1026.000000000075,456.000000000018,308.00000000003
37021002306,1462.000000000054,712.000000000016,391.000000000017,359.000000000021
37021002401,1435.001319428567,644.000556577321,447.00026425528404,344.00049859596203
37021002402,1931.998743622086,815.9993228612619,572.999649193178,542.999771567646
37021002503,1614,718,470,426
37021002504,1822,912,502,408
37021002505,1857.000000000082,845.000000000023,556.00000000002,456.000000000039
37021002506,1539,543,385,611
37021002603,1407.99787660766,618.999093354495,507.999043637335,280.99973961583
37021002604,2314.0026029282963,1208.000000000075,688.000000000052,418.002602928169
37021002606,1456.00000000005,680.000000000033,445.000000000011,331.000000000006
37021002607,1634.997397071695,782.999999999955,496.999999999921,354.997397071819
37021002608,1766.000000000393,684.000000000071,461.00000000006,621.000000000262
37021002609,475,233,160,82
37021002701,1217.000000000061,594.0000000000321,343.000000000022,280.000000000007
37021002702,1791,810,521,460
37021002704,1790,840,564,386
37021002705,580,280,203,97
37021002803,1529.409326014653,728.7231207083059,456.98378570116597,343.702419605181
37021002804,1939.006488760908,1033.006488760922,554.999999999994,350.999999999992
37021002900,1477.071673660003,593.990707627353,483.093270285527,399.987695747123
37021003002,2836.073319411263,1278.041242168832,782.029786010822,776.002291231609
37021003003,2536,1129,763,644
37021003004,1002.9266805888,502.9587578312,276.9702139892,222.9977087684
37021003103,781.999999999985,358.999999999995,204.999999999994,217.999999999996
37021003105,1540.540073947756,681.118658900916,383.793538836212,475.627876210628
37021003106,748.999632929765,288.999842684185,230.99979024558002,229
37021003107,1705,688,445,572
37021003108,790.000000000025,285.000000000012,222.00000000001,283.000000000003
37021003201,777.000000000078,449.000000000058,223.000000000015,105.000000000005
37021003202,1681.089072257957,1017.050750472532,435.02537523629,229.012946549135
37021003203,2029.999999999547,1012.999999999822,454.999999999946,561.999999999779
37021003204,2175.022111996988,1200.015250976016,622.004030731871,353.002830289101
37021003205,672.979246816987,335.915676613873,249.023686684245,88.039883518869
37023020100,1678.523334338412,760.996350638046,553.987532496171,363.539451204195
37023020202,1736.999999999926,913.999999999961,463.999999999985,358.99999999998
37023020203,1234.041644808311,586.675699729159,428.509826422791,218.856118656361
37023020204,1243,581,366,296
37023020301,1946.002502839952,893.000417139992,610.001251419976,443.000834279984
37023020303,1817,947,533,337
37023020304,1092.015362233075,478.015362233075,353,261
37023020500,1182,509,257,416
37023020600,2475,701,507,1267
37023020801,2284.000000000112,1025.000000000058,618.000000000029,641.000000000025
37023020802,1343,609,423,311
37023020901,1446,662,417,367
37023020902,1530,620,371,539
37023021000,2237,1029,694,514
37023021100,2498.355884967386,1176.917011780514,684.451834475048,636.987038711824
37023021201,1592.999999999785,630.999999999907,557.999999999938,403.99999999994003
37023021202,1666.540576170871,672.230918233707,579.280714581144,415.02894335602
37023021203,1622.162763430287,763.078744053184,549.748912778154,309.335106598949
37023021301,1783.000000000063,735.000000000035,617.0000000000219,431.00000000000597
37023021302,1440.002128239678,605.000668168271,514.001014625893,321.000445445514
37023021400,1903,481,361,1061
37025040501,2366.999999999984,1734.999999999991,263.999999999992,368.000000000001
37025040502,1833.000000000005,1082.000000000001,344.000000000002,407.000000000002
37025040600,2332.021742950845,1366.00966353369,582.009663533733,384.002415883422
37025040701,695,296,144,255
37025040703,1059,218,152,689
37025040704,1224,697,140,387
37025040705,1165,755,188,222
37025040800,1598,534,314,750
37025040900,822,328,174,320
37025041001,1269,534,230,505
37025041002,1080.037570348787,294.707060427635,160.573676531396,624.756833389756
37025041100,2496.49471691198,1532.049471691198,428.074207536797,536.371037683985
37025041201,1254.406391129846,627.064132435602,301.46744960792,325.874809086324
37025041202,1020.99999999996,562.99999999999,210,247.99999999997
37025041301,1336.561605312776,927.289358271909,264.143034660467,145.1292123804
37025041304,1667,1388,71,208
37025041305,770.00000000004,559.00000000001,143.000000000011,68.000000000019
37025041306,855.8134932273559,393.477877575942,66.674749126151,395.660866525263
37025041307,1406.186506772718,1281.522122424067,53.325250873848,71.339133474803
37025041503,1052.000000000237,789.000000000196,148.000000000024,115.000000000017
37025041504,1427.000000000005,1155.999999999999,190.000000000003,81.000000000003
37025041505,1669.177331069706,1388.139592030485,174,107.037739039221
37025041506,1229.999999999979,953.9999999999729,154,122.000000000006
37025041507,911.999999999947,624.99999999997,218.999999999985,67.999999999992
37025041602,1166,713,270,183
37025041603,1248.965967948655,704.758986422082,306.650621199703,237.55636032687
37025041604,1388.000000000004,851.000000000005,347.000000000003,189.999999999996
37025041701,1553.999999999595,857.999999999748,382.999999999913,312.999999999934
37025041702,1247.821500678084,676.881000452056,363.940500226028,207
37025041901,687,238,93,356
37025041902,1448,429,167,852
37025042000,1753.999999999945,810.99999999995,334.999999999997,607.999999999998
37025042101,1149,295,163,691
37025042102,1267,714,161,392
37025042201,1058,511,172,375
37025042202,1484,895,314,275
37025042300,1918,621,286,1011
37025042401,1428,654,300,474
37025042402,2040.50528308802,415.950528308802,108.925792463203,1515.628962316015
37025042501,1690,1174,258,258
37025042502,1071,354,111,606
37025042503,1290,948,195,147
37025042504,510.99999999999994,420.99999999999994,54,36
37025042601,1833,1365,288,180
37025042602,1316.000000000012,801.000000000001,310.000000000005,205.000000000006
37025042603,2616.0277457194093,1867.0009679215568,246.019972114116,503.006805683736
37025042604,1930.388745703329,1403.318070427269,266.035274268142,261.035401007918
37027030100,2350,695,406,1249
37027030200,2155,749,675,731
37027030300,1644.999999999984,664.999999999989,438.99999999999903,540.999999999996
37027030400,1860.942230542994,618.942230542967,455.000000000018,787.000000000009
37027030500,1981.000000000002,944,570.000000000001,467.000000000001
37027030600,1717.000000000005,879.000000000001,489.00000000002,348.999999999984
37027030700,2907.057769457069,1164.057769457073,730.999999999997,1011.999999999999
37027030801,1521.003497023932,748.001540355735,482.00154035583,291.000416312367
37027030802,1583.473168637258,858.002109006001,346.010927147872,379.460132483385
37027030900,2035.993030251189,873.997386344205,731.998257562804,429.99738634418003
37027031000,1304.007672519706,559.999881709451,508.005871123862,236.001919686393
37027031100,1810.867524479707,821.060544436616,629.746435606413,360.060544436678
37027031201,1946.999999999955,847.999999999979,657.99999999998,440.999999999996
37027031202,1794.99999999996,854.999999999975,544.999999999994,394.999999999991
37027031301,1564.000000000036,1132.00000000003,293.000000000006,139
37027031302,1588.999999999983,824.999999999997,371.999999999993,391.999999999993
37027031401,1270,586,348,336
37027031402,1388.000000000031,653.00000000001,316.000000000005,419.00000000001603
37027031403,966.000000000005,384,197.000000000004,385.000000000001
37029950101,1946,1211,416,319
37029950102,1729.000000000002,944.000000000001,448,337.000000000001
37031970101,511,181,200,130
37031970102,1162,513,476,173
37031970103,1350,617,498,235
37031970200,529,221,207,101
37031970301,1975.999999999963,918.99999999999,564.999999999989,491.999999999984
37031970304,1064.999999999981,332.999999999999,266.99999999999,464.999999999992
37031970305,852.000000000003,225.000000000001,208.000000000002,419
37031970401,821.801253979496,121.02312787419899,121.466875663273,579.311250442024
37031970402,755,203,136,416
37031970403,605,185,181,239
37031970501,1072.21842299887,356.13502512651,258.071483890507,458.011913981853
37031970502,805.999999999724,449.999999999832,222.99999999992102,132.999999999971
37031970503,984.9803230215759,480.841846999291,221.461640446221,282.676835576064
37031970504,640.999999999999,352.999999999999,178,110
37031970601,513,215,187,111
37031970602,428,227,150,51
37031970603,652,267,182,203
37031970606,1569.000000000112,761.000000000044,492.000000000051,316.000000000017
37031970701,523,260,154,109
37031970702,1403.000000000104,692.000000000031,291.00000000002,420.000000000053
37031970703,2083.00000000001,883.000000000003,379.000000000005,821.000000000002
37031970704,956.016647306846,486.003309404373,305.009226218252,165.004111684221
37031970801,969,539,222,208
37031970804,1210.00000000027,732.000000000162,265.000000000067,213.000000000041
37031970805,639.000000000007,362.000000000004,139,138.000000000003
37031970806,1391.999999999972,677.999999999991,429.999999999994,283.999999999987
37031970903,593.745138808719,243.255434924445,181.387529914496,169.102173969778
37031970904,1139.000000000189,500.000000000087,327.00000000005,312.000000000052
37031971003,827.254861191281,409.744565075555,314.612470085504,102.897826030222
37031971103,841.999999999978,227.99999999999,201.999999999993,411.999999999995
37031980100,0,0,0,0
37031990100,0,0,0,0
37031990200,0,0,0,0
37033930100,974,407,308,259
37033930200,1955.99999999997,749.99999999998,567.999999999992,637.999999999998
37033930300,1728.544020746014,732.061118277456,583.256759087429,413.226143381129
37033930400,1041,534,304,203
37033930500,1493.649022746227,752.361144660288,459.259968825293,282.027909260646
37033930600,2001.946720612488,919.773570276498,673.687840165105,408.485310170885
37035010101,2320.000000000039,1314.000000000017,661.000000000012,345.00000000001
37035010102,1782.000000000021,859.000000000004,437.000000000006,486.000000000011
37035010201,1785,984,436,365
37035010203,1226.999999999962,721.999999999981,247.999999999991,256.99999999999
37035010204,1961.000000000068,923.000000000046,396.00000000001097,642.000000000011
37035010301,1767.9999999999661,1021.999999999973,427.999999999993,318
37035010302,2218.000000000321,1159.000000000184,457.000000000073,602.000000000064
37035010303,1575.000000000322,806.000000000145,419.000000000111,350.000000000066
37035010304,1521.999999999908,614.999999999959,384.999999999979,521.99999999997
37035010402,1953,342,187,1424
37035010403,2051.000000000229,613.000000000051,388.00000000003297,1050.000000000145
37035010404,1083,350,204,529
37035010501,1605.034434128563,700.559995299092,330.889998824773,573.584440004698
37035010502,1246,826,305,115
37035010600,2743.085161577107,1109.542952825862,531.533590722546,1102.008618028699
37035010700,1067.524519326925,249.980040094529,199.124575977629,618.419903254767
37035010900,1475.9999999999,425.999999999953,172.999999999988,876.999999999959
37035011000,940.999999999963,228.999999999978,221.999999999996,489.999999999989
37035011101,1418.459423829096,700.769081766276,359.719285418847,357.971056643973
37035011102,2861.000000000426,1388.000000000089,467.999999999985,1005.000000000352
37035011200,2417.000000000078,989.000000000043,461.000000000018,967.000000000017
37035011300,2754.000000000049,1175.000000000045,559.000000000002,1020.000000000002
37035011401,1384.999999999844,702.999999999903,343.999999999956,337.999999999985
37035011402,1564.000000000028,715.000000000005,464.00000000002103,385.000000000002
37035011501,1930.00000000005,989.000000000022,569.000000000008,372.00000000002
37035011503,1430.999999999931,941.999999999951,307.999999999989,180.999999999991
37035011505,1266.000000000116,731.000000000085,309.00000000002,226.000000000011
37035011506,1137.542387217363,702.180550514936,219.123157492933,216.238679209494
37035011601,1570.68389856636,952.69345095887,384.990447607497,232.999999999993
37035011602,2149.843945020848,1105.274537014998,617.936601229552,426.63280677629797
37035011701,1667.999999999537,807.999999999725,406.99999999985897,452.999999999953
37035011702,2611.153425096414,1466.876581143983,634.78131524963,509.495528702801
37035011801,2259.929576139136,1439.918415016115,501.054736816106,318.956424306915
37035011802,2344.158026276801,1207.704386174222,706.5690476891,429.884592413479
37037020103,1724.000000000422,956.0000000002381,513.000000000122,255.000000000062
37037020104,2223.9999999999,1129.000000000113,728.999999999928,365.99999999985897
37037020105,1308.9999999997601,772.999999999863,160.999999999952,374.99999999994503
37037020107,913.0024602190169,555.001517248953,223.00087129454099,135.000071675523
37037020108,648,425,117,106
37037020201,1210.93868203789,551.961240649156,437.99086092191203,220.986580466822
37037020202,1000.000000000109,596.000000000079,253.000000000026,151.000000000004
37037020203,918.000000000023,492.000000000012,265.000000000007,161.000000000004
37037020300,1137.937452024578,515.755538680346,367.830547467363,254.351365876869
37037020401,1939,759,507,673
37037020402,1582,497,308.999999999999,776.000000000001
37037020500,1510.019623325844,661.0080697493061,570.011829215684,278.99972436085403
37037020600,2156.996205446096,1100.998357520482,722.998192765322,332.999655160292
37037020702,1583.951897563751,832.961644131505,473.992692086083,276.997561346163
37037020703,1175.402622441072,683.415229386115,392.881085411424,99.106307643533
37037020704,1220.997864505,409.998438036112,213.999659575207,596.999766893681
37037020801,1796.363942224201,946.2729566681201,375.000000000052,475.090985556029
37037020802,1032.99999999998,581.99999999997,240.00000000001,211
37037020803,767.6360577760611,516.727043332043,146.000000000016,104.909014444002
37039930101,1039.025050213816,285.010828322351,407.013273427398,347.000948464067
37039930102,932.973510714166,273.98939408071,452.987037936895,205.997078696561
37039930200,985.002195242422,373,446,166.002195242422
37039930300,1050.993889918822,400.998140410105,513.99619226822006,135.999557240497
37039930401,1559.989304752252,632.994652376125,609.995989282096,316.998663094031
37039930402,988,318,328,342
37039930501,723.06106632245,338.03254046275697,267.024357048798,118.004168810895
37039930502,1366.999999999976,644.99999999999,438.999999999989,282.999999999997
37039930603,724.008912570163,311.002970856721,305.005517305339,108.000424408103
37039930604,711.001620517448,340,265,106.001620517448
37039930605,750.794456737297,335.959525683091,291.843484498618,122.991446555588
37039930606,920.9620705966599,392.984828238664,407.984828238664,119.992414119332
37041930101,2263,693,472,1098
37041930102,990.000000000027,507.000000000014,293.000000000006,190.000000000007
37041930201,1883.000330368175,848.0001468303,679.00007341515,356.000110122725
37041930202,923,463,240,220
37043950101,1146.279273692092,441.093620896441,446.001521480814,259.184131314837
37043950102,1107.998658753813,476.00064694855,454.996946618914,177.001065186349
37043950201,1084,503,352,229
37043950202,1321.943174355395,547.969226486343,450.978116679934,322.995831189118
37045950101,2130.513316820099,807.991502935725,874.761246824758,447.760567059616
37045950102,1125,471,396,258
37045950200,1920,774,611,535
37045950301,1731.000000000037,851.000000000024,493.000000000008,387.000000000005
37045950302,2239.067404945454,1210.0306386115699,609.019258555844,420.01750777804
37045950400,2690,1119,641,930
37045950500,1517.189189682597,443.177779614837,321.335739952272,752.675670115488
37045950601,1481,776,363,342
37045950603,1224.219655167316,657.064543898212,344.909123853876,222.245987415228
37045950604,1033.896899254721,477.961125948503,238.966196476955,316.969576829263
37045950701,1589,639,432,518
37045950702,1375,587,343,445
37045950800,1870,717,434,719
37045950900,1290,320,144,826
37045951000,1420,484,300,636
37045951100,1196,314,199,683
37045951200,2213,842,476,895
37045951300,1141.000000000027,575.000000000009,305.000000000003,261.000000000015
37045951400,2518.999999999968,1178.999999999976,713.999999999979,626.000000000013
37045951501,1866,978,416,472
37045951502,503.121355684512,228.050880183147,170.038219251442,105.032256249923
37045951503,937,519,226,192
37045951601,1654,825,400,429
37045951602,1879,769,476,634
37047930100,1654.963110762525,762.341214280188,572.831311141606,319.790585340731
37047930200,816.121122018348,307.202353063415,343.561594827036,165.357174127897
37047930300,1022.829598181365,458.882957132502,344.149591033492,219.797050015371
37047930400,1671.350958198177,639.899468833304,602.974995621115,428.476493743758
37047930500,1829.96170761242,727.637286703915,712.405498314292,389.918922594213
37047930600,1562.000000000009,513.000000000006,650.000000000001,399.000000000002
37047930700,2026.000000000034,634.000000000015,734.000000000011,658.000000000008
37047930800,1584.936864489004,783.412367771716,433.270540859381,368.253955857907
37047930900,2072.05254832328,583.007006443104,358.024522550864,1131.021019329312
37047931000,2029.999999999935,714.999999999967,658.999999999985,655.999999999983
37047931100,1493.029424430679,555.124781851631,579.725770271583,358.178872307465
37047931201,1717.068064125004,476.024585802145,582.037979071647,659.005499251212
37047931202,805.797506032536,298.43556450349,269.197640252527,238.164301276519
37047931301,1127.072483605401,403.663975662466,450.322479062637,273.086028880298
37047931302,1079.819863248,391.06329622506,448.327439074164,240.429127948776
37049960101,1862,959,621,282
37049960102,1912.018877258862,776,575.014157944189,561.004719314673
37049960201,1362.327384603124,572.471695073612,411.667578647179,378.188110882333
37049960202,1664.125048068212,632.655936960199,596.597276683859,434.871834424154
37049960301,1287,713,313,261
37049960302,1442.666352885764,519.204722999147,610.379860809923,313.081769076694
37049960401,1980.999999999929,929.999999999935,446.999999999998,603.999999999996
37049960402,1589.648052073299,808.233221475334,335.25449689063197,446.160333707333
37049960403,1727.351947926701,1013.766778524666,524.745503109368,188.839666292667
37049960404,1428.686880105024,676.977634293216,456.865805759296,294.843440052512
37049960501,1930,659,188,1083
37049960502,1617.000000000137,590.000000000065,268.000000000023,759.000000000049
37049960600,2000.000000000114,690.000000000066,351.000000000026,959.000000000022
37049960700,881,377,154,350
37049960800,1399,284,184,931
37049960900,1036,225,111,700
37049961002,1627,824,361,442
37049961003,1820.000000000122,1177.000000000082,336.000000000025,307.000000000015
37049961004,1765.000000000003,1143.000000000001,370.000000000001,252.000000000001
37049961101,1836.999999999685,1200.9999999998229,260.999999999939,374.999999999923
37049961102,1538.524999292074,747.016666194716,275.338888731572,516.169444365786
37049961201,1363,2,4,1357
37049961202,197,2,1,194
37049961301,1449,681,315,453
37049961302,2154,790,101,1263
37049961303,1425.983352693229,723.996690595658,436.990773781763,264.995888315808
37051000200,688,163,76,449
37051000500,942,239,185,518
37051000600,2644,860,419,1365
37051000701,2300,1241,465,594
37051000702,1065,498,242,325
37051000800,1379,426,184,769
37051000900,2330,785,312,1233
37051001000,1068.000000000186,175.00000000002902,127.000000000006,766.000000000151
37051001100,1341,581,306,454
37051001200,2462,720,305,1437
37051001401,1490,639,340,511
37051001402,1060.000000000008,212.000000000004,182.000000000002,666.000000000002
37051001500,1099.670982586663,491.115033808693,264.999999999996,343.555948777974
37051001603,1630.000000000014,781.000000000044,224.999999999998,623.999999999972
37051001604,2716.559085030297,1272.999999999841,291.999999999938,1151.559085030518
37051001605,1345.000000000003,655.000000000001,138.000000000002,552
37051001606,1420.772017499814,680.223295600592,115.65171921301,624.897002686212
37051001701,1276.999999999942,511.999999999986,273.999999999983,490.999999999973
37051001702,2034,1113,212,709
37051001800,1034,378,205,451
37051001901,911.0000000000961,417.000000000058,131.000000000004,363.000000000034
37051001902,1786,844,256,686
37051001903,1788.999999999747,609.999999999998,329.999999999998,848.999999999751
37051002001,1262,279,160,823
37051002002,2237.999999999611,714.999999999901,276.999999999977,1245.999999999733
37051002100,1829,589,236,1004
37051002200,771,190,79,502
37051002301,1668,637,188,843
37051002302,509,103,75,331
37051002401,797.999999999966,109,98.999999999999,589.999999999967
37051002402,1563,357,120,1086
37051002501,2804.000000000221,1606.000000000089,335.000000000019,863.000000000113
37051002503,2248.003554639663,1009.002627342356,232.999999999998,1006.000927297309
37051002504,2318.406241315181,1218.219765961024,301.427916916503,798.758558437654
37051002505,1380.000000000154,508.000000000005,143,729.000000000149
37051002506,1443,335,69,1039
37051002600,1663.539027662312,739.645005572951,509.627478738866,414.266543350495
37051002701,1066.742387325996,562.902349234019,314.000266285543,189.83977180643402
37051002702,1900.999999999634,1289.999999999695,287.999999999964,322.999999999975
37051002801,1398.000000000018,728.000000000017,329.000000000009,340.999999999992
37051002802,1074.884654386466,592.335562486045,248.638727618964,233.910364281457
37051002900,1733.965626581918,831.024064673207,549.901390497646,353.040171411065
37051003002,1018.99853649679,560.99909938264,273.99966226849,183.99977484566
37051003003,1687.042689903851,1142.535766868305,256.725044098589,287.781878936957
37051003004,2064.000000000092,1437.000000000087,331.999999999999,295.000000000006
37051003102,1389.548810045026,910.407115384448,209.159898615597,269.981796044981
