geocode,vacant_total,for_rent,rented_unoccupied,for_sale,sold,seasonal,migrant,other
37183053110,127,32,3,66.30189625514247,5,13,1,29
37183053111,98.000000000009,30.000000000006,2,22.782509389500866,8.000000000001,4.999999999998,0,26.000000000004
37183053112,150.603070786377,62,3,47.41912973861588,9.000000000001,8.976429774579,0,29.709720022084
37183053113,115.960980037127,26.001963961946,0,75.54948913750613,9.995337121578,4.9896922621829995,0,17.989939288625
37183053114,139.51649970776901,8.532845480233,2,147.51980704417903,12.80744110658,4,0,16.816936249101
37183053115,44.701806686555,8.859609683542,0,10.650729257625558,6,0,1,17.842197003013
37183053202,45,5,1,30.346228868471897,5,9,0,7
37183053203,78.999999999979,24,1,39.126848737558156,4.999999999996,9.999999999999,0,7
37183053204,209.501510134858,155.999999999998,1,20.588766565934282,4.999999999999,4,0,29.25075506743
37183053205,31.498489865136,1,0,31.178043251086375,3,2,0,11.749244932569
37183053206,80.999999999994,18.999999999999,0,27.73185343485776,5.999999999998,7.000000000001,0,24
37183053208,113.000000000054,3.999999999998,2.000000000002,72.95723133855564,6.999999999999,7,0,13.999999999999
37183053209,56.999999999982,6.999999999999,0,17.52355096443076,7.999999999998,1.999999999999,0,19.999999999998
37183053210,98,12,0,51.913740204947445,14,10,0,17
37183053211,77.999999999956,4.9999999999939995,0,72.13626670592082,10.999999999998,9.999999999996,0,7.999999999992
37183053405,139.999999999998,65,12,70.96374332939894,5,18,0,5
37183053408,18,0,1,14.120341218507999,3,3,0,4
37183053409,36.000000000001,8,0,14.84925580645979,4,7,0,6.000000000001
37183053410,140.346363256731,8.992454275027,1,76.16051765586185,19.56104239512,10.000000000001,0,21.780521197562
37183053411,151.000000000004,63.000000000003,6,30.277432650143265,28.999999999991,5.0000000000050004,0,22.000000000001
37183053415,37,2,0,51.781205951445,6,5,0,1
37183053417,36.983666592568,15.995916648142,0,7.0807784503991105,1,2,0,9.995916648142
37183053419,33,3,1,33.378587542299,6,2,0,2
37183053421,75.999999999995,21.999999999999,1,33.749949463268564,5,11.999999999999,0,6.999999999999
37183053422,18,2,0,20,1,1,0,4
37183053423,33,13,0,33,2,2,0,7
37183053424,45.000000000001,14,0,40.50694470841641,4,3,0,2
37183053425,24,15,0,4.618787622328402,0,3,0,1
37183053426,63.000397474349,5.000000000001,1,21.47575206120821,10.000397474351,2,1,27.000000000002
37183053427,87.000000000008,60,0,16.59385629768783,6,2.000000000003,0,4.000000000003
37183053428,81.004457189866,14.000026714097,4.000000000001,35.56595560707241,2,3.000053428189,0,37.004350333486
37183053429,60.999999999999,21,0,31.392665843786965,5,0,0,15
37183053430,158,77,5,24.341196302596458,4,33,0,19
37183053431,91.99999999999801,44,3,38.348447709140835,2.999999999999,8,0,17.999999999999
37183053432,36,4,0,28.784295077252935,3,3,0,13
37183053433,46,8,1,15.919821349013162,6,8,0,9
37183053434,47.016333407436,13.004083351859,0,17.74465120038744,0,2,0,16.004083351859
37183053435,44,28,0,7,3,7,0,2
37183053436,76,15,1,38.294451129832,11,4,0,14
37183053505,65,16,0,59.44438708881296,6,4,0,16
37183053506,112,50,1,41.68829944796,7,11,0,24
37183053507,141,57,7,38.24058006871911,5,6,0,37
37183053509,77.999999999998,4,1,58.77243861605575,12,11.999999999999,0,12.999999999999
37183053512,180,90,8,42.68228473085593,0,31,0,25
37183053513,136.000000000012,84.000000000009,6,36.64335563381446,3,8.000000000001,0,22
37183053516,108,76,5,18,2,4,0,7
37183053517,146,95,1,17,2,6,0,28
37183053518,66,12,2,38,3,10,0,11
37183053519,168,107,0,24,4,13,0,20
37183053520,167,120,4,23.77603740160883,2,3,0,20
37183053521,53.000000000003,9,1,21.733665012729674,4,8,0,13
37183053522,267.999999999998,124,6,15.728881784856721,5,5,0,115.99999999999801
37183053523,129,89,0,25.255295983681304,5,11,0,9
37183053524,97.000000000005,39.000000000001,2,58.7119739861819,3,8,0,10.000000000002
37183053525,30,8,3,11.428532428583,1,2,0,7
37183053603,84.999999999998,20,1,41.055063947584145,20.999999999998,9,0,9
37183053604,26.999999999988,4.999999999996,0,4.903086375057043,2,9.999999999996,0,5.999999999998
37183053608,69.999999999976,8.999999999999,2,30.205172192228424,15.999999999988,4,0,11.000000000001
37183053609,46,24,0,6,0,6,0,12
37183053611,145,30,10,69.37306422070755,6,21,0,16
37183053612,70,24,2,43,7,5,0,15
37183053613,170.991999316971,103,7,14.636184186007055,3.0000000000000004,34,0,16.991999316971
37183053614,112.674410945128,20.709301368141,1,80.29719039768027,14.418602736281999,35.321703192329,0,7.418602736282
37183053615,151.827590954465,87.82759095446299,4,25.073891946360728,6,19,0,6
37183053616,96,57,4,34.26274815042934,5,8,0,11
37183053617,149.043050239493,25.002676370589,0.9999999999979999,89.07398810373527,29.002042516982,9.01526219885,0,23.003059488404
37183053618,378.999972703827,303.99997270383,3.999999999997,26.813368025414377,23,5,0,12
37183053619,0,0,0,0,0,0,0,0
37183053620,77.000000000003,21.000000000002,2,38.543761934902825,1,4,0,13.000000000001
37183053711,57,24,0,17.13177392258161,2,10,0,10
37183053712,73,33,6,32.749031334249175,1,2,0,6
37183053713,180,135,14,1,1,14,0,15
37183053714,79.999999999995,33.999999999999,6,18.328032483347453,4,7,0,11
37183053715,54,10,3,24.441098717052,3,7,0,15
37183053716,156,110,4,25,2,10,0,12
37183053717,134.001049150512,47.999999999983,1,20.714596533017954,1,65.000786862897,0,5.000262287638
37183053718,21.999999999996,0,0,15.000416945986,0,6.9999999999960005,0,1
37183053719,31.484636699685,1,0,15.409713682190585,1.9980929633,9.976892929789,0,5.980346588836
37183053720,37.99868240368,2,0,63.84432814925384,0,2,0,10.999505901380001
37183053721,75,2,1,55.812586842264,2,5,0,20
37183053722,126,47,1,47,4,14,0,28
37183053723,134.999999999982,32.999999999984,1,76.55729063921247,18,13.999999999999,0,15.999999999999
37183053724,65,20,3,38.30983592961782,4,5,0,4
37183053725,127.000000000001,69,8,60.616051686580015,2,15,0,6.000000000001
37183053726,84,48,1,55.335449484963576,3,3,0,5
37183053727,131,35,1,125.2002389799003,16,9,0,12
37183053728,100.000000000033,78.000000000022,4.000000000003,12.25221953302576,0,7.000000000002,0,3.000000000001
37183053729,119,67,2,88.62070487279833,2,9,0,12
37183053730,97,55,5,13.939445210295174,3,11,0,9
37183053803,40,5,2,33,5,2,0,6
37183053804,82,11,0,67.83113256834817,5,4,0,25
37183053805,26,0,1,27,1,4,0,5
37183053806,50,2,0,49.67154571982203,3,5,0,12
37183053807,45.999999999992,12,1,43.90230514012187,1.9999999999990001,3,0,9.999999999998
37183053808,65,2,2,57.18763474336041,5,8,0,16
37183053901,104.000000000018,6.000000000002,3,41.94255202215103,5.000000000001,8.000000000001,0,47.000000000003
37183053902,198.999999999968,24.999999999995,2.999999999999,71.785585360439,9.999999999996,9.999999999997,0,84.999999999986
37183054001,256,176,3,42.869409613666,9,13,0,22
37183054004,171,106,2,37,1,6,0,28
37183054006,64,43,1,18,1,2,0,6
37183054007,88,38,0,67.79675053067415,1,8,0,15
37183054008,220.999999999991,174.999999999998,1.999999999999,51.937424168922334,1,2,0,15.999999999995
37183054011,37,8,0,16.835209751892613,5,1,0,5
37183054012,86,37,1,49.991027665991695,7,5,0,5
37183054015,43.000000000002,10,0,22.87160865582572,1,2,0,12.000000000001
37183054016,112,62,2,45.812925409780156,5,13,0,5
37183054017,114,89,4,11.272139400488895,3,3,0,5
37183054018,103.999999999999,87.999999999999,7,1.133400825271842,0,2,0,6
37183054019,141.826968790083,88,3,35.70586351612767,4.987087438521,8.961262315563,0,9.904444158957
37183054020,90,30.000000000000004,2,27.120704074443164,8,15,0,11
37183054021,53.173031209915,4,1,40.673357046245854,4.012912561479,9.038737684437,0,8.095555841041
37183054022,131,63,7,45.92540660108448,7,4,0,22
37183054023,120.000000000035,61.000000000029,3.000000000002,33.5980138395239,3,7,0,19.000000000001
37183054106,195.000000000001,94.000000000001,4,58.96295669833236,2,3.000000000001,0,61
37183054108,150.000000000003,39.000000000001,3,60.002546980123846,11.000000000003,0.9999999999989999,0,56
37183054109,145.00000000006,26,0,43.873341765170885,0,5.000000000004,0,71.000000000046
37183054111,74.99999999999,13,2,26.98039330633064,0,4,0,25.999999999999
37183054112,244,162,1,32.274982910708324,1,10,0,40
37183054113,102.000000000002,59,4,2.2977218724417936,3,4,0,28
37183054114,165.999999999998,45,0,86.48423610231906,7.999999999998,5,0,61
37183054115,242,63,4,139.08527747012238,6,5,0,40
37183054116,99.99999999997699,44.999999999993,2,82.47074736866672,4,5.999999999999,0,11.999999999999
37183054117,68.000000000003,16,2,68.5790272411243,0,4,0,7.000000000001
37183054118,79,12,1,87.74433347025068,8,5,0,19
37183054119,158,48,1,108.29475561566365,2,7,0,43
37183054120,48.051450021722,3,0,12.537390793054582,1,2,0,35.025725010861
37183054121,90.948549978289,13.000000000002,4.000000000001,61.01698130500663,6.000000000001,1.999999999999,0,29.974274989142
37183054203,82.999999999987,4.999999999999,0,99.27497262350944,8.999999999998,4,0,34.999999999991
37183054204,135.957430266617,54.980513274196,1,45.657391244425575,6,7.9980411361409995,0,40.059159770315
37183054206,199.895683453276,113.96522781776,7.000000000002,63.22431871751445,6.000000000002,8.000000000004,0,27.965227817751
37183054212,97.000000000032,21.000000000018,1.000000000002,72.32112404906584,1,17.000000000002,0,19.000000000008
37183054213,100.212290037234,44,2,31.58094571539572,10,8.106145018617,0,11
37183054214,69.999999999993,19.999999999997,1,21.289515381608076,0,5.999999999999,1,26.999999999997
37183054215,90.999999999968,7.999999999998,0,51.72852867670914,5.999999999998,10.999999999998,0,32.99999999999
37183054216,66.999999999984,3,0,34.067756322077045,0,7.999999999997,1,28.999999999991
37183054217,23.000000000001,3,0,20.985893262271023,1,5.000000000001,0,2
37183054218,81.000000000004,11,1,42.51398006554816,8.000000000005,5.000000000001,0,23.999999999997
37183054219,50.999999999997,4,0,34.468726199427074,11,7,0,10.999999999997
37183054220,135.787709962759,71.999999999997,2,53.51831521301727,2,13.893854981381,0,17.999999999999
37183054221,82.000000000009,10,5,62.267753024316576,2.000000000001,3,2,18
37183054222,121.000000000001,22,3,56.185187461722215,4,31.000000000001,0,19
37183054223,91.752946024353,61.019486725771,0.999999999999,5.254494574589684,0,1,0,23.664201204508
37183054224,120.358579398159,48.034772182254,2,50.53045435572666,2,6,0,32.289035033651
37183054303,124,23,1,13.162747542552722,1,8,5,71
37183054304,117.999999999994,19,0,72.94576439372774,2,10.999999999998,3,38.999999999997
37183054305,130,48,1,55.03839514904793,2,9,0,36
37183054306,140.000766366051,42,1,28.184230629503347,1,12,4.91652782e-4,71.000274713269
37183054402,148.004591398747,26.000573924843,1,38.49899922640255,11,6.001147849688,0,71.001147849684
37183054403,94,23,1,14.628409296421639,1,10,0,46
37183054404,197,72,4,71.89957916606036,9,11,1,50
37183054501,219.00000000006798,83.000000000015,1,120.31063244012405,9.000000000001,7,0,27.000000000006
37183054502,144,67,4,27.018330982822228,5,2,0,46
37183980100,0,0,0,0,0,0,0,0
37183980200,0,0,0,0,0,0,0,0
37185950101,1549.976629035116,18,9,171.59572139768392,3,1411.003482687535,1,60
37185950102,467.108961661478,8,3,29.4467419935,2,369.01254136209,0,72.096420299388
37185950103,241.499671210005,16.309713301451,4.14989350837,3.0029784454781647,2.999999999999,78.133211008107,2,134.901140141139
37185950201,339,66,6,28.621873756545526,7,41,3,197
37185950202,243.999567482482,16.000000000001,1,8.999711654984,3,140.99985582749198,0,76.999711654989
37185950300,360.999999999989,66.999999999996,5.999999999998,41.334777341928216,20,66.000000000003,1,171.999999999993
37185950400,279,34,3,36.82177829656654,14,58,4,139
37187950100,455,82,8,44.819362350528344,26,140,0,167
37187950201,207.750635001278,63.384810769623996,1.596202692406,25.651542092732615,21,27.192405384812,0,66
37187950202,167.249364998735,56.61518923038,5.403797307595,18.687904212301298,9,12.80759461519,0,64
37187950300,134.999999999998,19,4,6.980825507816969,9,45,1,50.999999999998
37189920100,645.965907381774,54.000172119248,1,204.85899238421305,13,403.98349156354,0,125.982243698985
37189920200,444.99999999996,43.999999999999,3.999999999999,115.21367435102373,4,243.999999999971,0,115.999999999992
37189920300,353.99999999998903,69,3,104.69935856174048,4,193.999999999994,0,50.999999999997996
37189920400,530.999999999993,107.999999999996,12,110.89785614951352,13,271.999999999999,0,83
37189920500,98.000000000021,46.000000000011,2,7.780643682153285,1.0000000000009999,20.000000000004,0,24.000000000003
37189920601,270,95,3,67.068523566393,3,106,0,19
37189920602,1015,29,1,120.56480726056161,5,925,1,20
37189920701,270.0789556467,34.003255012513,1,32.613188619503916,4,187.072445621673,0,31
37189920702,1129.997317455089,147.999663795656,2,189.09489422106873,6.999831897815,729.998771977376,0,195.999722192983
37189920703,592,95,4,221.05713136623586,9,351,1,46
37189920800,2379.946319399805,147.00000000002,21.000000000002,306.5961138734307,15.000000000002,2021.946319399752,2,75.00000000001
37189920900,2171.439539390975,135.99982364855,5.999823648572,269.05634033576183,12.999823648573,1796.4459012849961,0,131.99454143892999
37189921000,1830.839762470183,24.000000000001,2,51.05493811839272,4,1740.863431332663,0,19.984937996603
37191000102,113,31,2,31.388983713154566,14,11,1,34
37191000103,186.000243745085,30.000186498452,0,13.805907662588766,6,6,7,128.000057246633
37191000104,156.000561072531,37.000280536265,2.000140268133,53.68360880482217,3,4,4,66.000140268133
37191000200,229.000000000001,28,2,20,21,10,8,143.000000000001
37191000302,199.001478980412,85.99998624272,0,37.27386821302989,6.999999999999,14.000499107818,2.000998215638,64.999995414237
37191000303,172.015682685499,41.999999999996,0,98.81673100580323,8.010455123677,11.999999999999,1,62.005227561831
37191000304,222,46,3,70.37423866569759,8,6,0,111
37191000401,148.005573647878,34.000000000002,0,106.803115757647,6,5.000000000001,0,58.00000000001
37191000402,195,118,2,24,1,5,0,53
37191000500,57,1,0,0,0,0,0,56
37191000601,208,99,5,37.55367063318129,2,8,0,71
37191000603,214,65,2,33.78133463647047,4,10,2,109
37191000604,112.007491352292,35.007491352292,0,11,2,5,10,54
37191000700,172.333168392807,40.250721563477,2,21.526700092475245,2.572164948454,5,0,105.510281880876
37191000800,159.999999999993,95.999999999997,2,12.705480486727213,0,7.999999999999,0,47.999999999997
37191000901,148,37,5,51.77711085725848,1,8,0,74
37191000902,218,65.999999999999,2,63.1598468126581,11.000000000001,16,1,87
37191001000,180.004972418514,24,6.99997487892,15,1,17.99998743946,0,120.005010100134
37191001102,93.000000000011,33.000000000005,0,35.663398351060025,1,1,0,32.000000000005
37191001103,99,51,4,14.6205962495547,0,2,2,28
37191001104,106.000000000002,24,2,17.816525146326164,2,5,1,58.000000000002004
37191001200,174,77,2,54.50251024659629,6,8,0,53
37191001301,185,86,7,34.18231204846046,9,5,1,49
37191001302,175,115,2,26.936359558822446,2,3,0,34
37191001401,239,93,1,41,7,3,0,96
37191001402,142,86,1,9,4,1,0,42
37191001500,244,115,1,33,3,4,0,96
37191001800,240.999999999995,121.999999999998,0,15,10,3,0,93.999999999997
37191001900,191,93,0,59,4,4,0,41
37191002000,143.999999999998,59.999999999999,4,20.389153122252573,0,4,0,61
37193960101,191.204985229736,30.999948121208,4,30.125280773957865,15.602752008828,16.602648251244,0,107.999688727248
37193960102,211.999999999993,44.999999999999,0,14.00000382302,1,21,2,134.999999999994
37193960200,284.171154012492,32.01183402444,1.00295850611,52.25431075061059,6.686849883942,88.363930315172,7,124.38257528621399
37193960300,258,64,2,46.00173196286115,6,22,0,142
37193960401,345.577221336559,20,2,60.18628029424533,15,159.030434931014,0,132
37193960402,158,39,2,40.66328372740993,2,15,0,85
37193960500,203,66,8,56.954974668791,8,19,0,80
37193960600,194,91,9,57,5,20,0,44
37193960700,192.000000000007,61.000000000002,3,25.81144793879442,4,12,0,101.000000000003
37193960801,236.937672124128,86.968836062064,3,38.96921727746492,9,16,0,100.984418031032
37193960802,170,31,2,49.282131510928885,9,14,0,97
37193960901,590.247096663807,40.154478026023,3,131.10055511237283,4.000168102186,400.04989087145,1,103.959892403274
37193960902,356.096334786354,24,1,45.0466933940215,2.939455563276,210.999883205306,1,106.156996017772
37193961001,365.000000000017,66.000000000004,2,118.73963484931107,9.000000000001,108.000000000004,1,152.000000000007
37193961002,271.999999999975,104.99999999999,2.999999999998,97.30529267423725,9.999999999997,33.999999999997996,0,89.999999999995
37193961100,298,170,4,68.17100444720819,6,10,0,77
37193961201,198.188236553587,27.999999999997,1,24.305984806959103,6,47.961896526551,0,104.208963993251
37193961202,191,30,5,38.311325416294,6,20,1,111
37195000100,304,143,1,39.74654668153118,14,2,0,108
37195000200,176,134,4,4,0,0,0,34
37195000300,129,52,0,19,0,2,0,57
37195000401,170,86,6,32.66505189152897,10,5,0,31
37195000402,62.999999999993,17,5,37.838366070270055,1,1,0,16.999999999999
37195000501,105,13,2,46,3,8,0,36
37195000502,107,35,5,53.952083391190136,1,3,0,19
37195000601,314.040209139882,227.040209139882,2,30,1,9,0,49
37195000602,77.95979086013399,14.959790860118,1,38.51574462041105,6.000000000003,13.000000000005,0,7.000000000001
37195000701,66,24,1,14,2,4,1,26
