geocode,total,owned_loan,owned_clear,rented
37063001713,172.653781999946,107.506681777086,10.063743429906,55.083356792954
37063001801,1227.9999999999561,638.999999999991,114.999999999996,473.999999999969
37063001802,1472.999999999836,625.999999999897,62.999999999995,783.999999999944
37063001806,514.000000000096,335.000000000055,7,172.000000000041
37063001808,628.412120243381,407.000000000021,33,188.41212024336
37063001809,517.58787975664,174.999999999996,10,332.587879756644
37063001810,802,301,209,292
37063001811,596,482,17,97
37063001900,150.418666929782,96.256093940599,7.070144708332999,47.09242828085
37063002007,278,166,4,108
37063002008,73,53,5,15
37063002009,577.999999999983,127.999999999996,5,444.999999999987
37063002013,425,323,15,87
37063002015,1489,51,5,1433
37063002019,166.011645623206,62.00831830229,8,96.003327320916
37063002020,185.000326052562,171.00006076648,7,7.000265286082
37063002021,268.999999999978,81.99999999999,10,176.999999999988
37063002022,375,94,2,279
37063002023,124,37,12,75
37063002024,289,223,25,41
37063002025,733,365,8,360
37063002026,827.00000000028,287.00000000001,7.0000000000049996,533.000000000265
37063002029,157.812035892294,55.906017946147,5,96.906017946147
37063002030,111,63,19,29
37063002031,575.0878195114881,28.877744359734,0,546.210075151754
37063002032,1389.3081706543628,5.743438275857,0,1383.564732378506
37063002033,166.191266634263,61.581757295557004,5.839740716204,98.769768622502
37063002034,250.60400983414,82.378817364405,16,152.225192469735
37063002035,514.999999999935,244.999999999946,81,188.999999999989
37063002036,241.991618599904,0,2,239.991618599904
37063002037,160.717621810193,28.717621810175,0,132.000000000018
37063002038,305.810086774637,139.93799087906,8,157.872095895577
37063002100,153,52,20,81
37063002200,186,31,5,150
37063002300,116,6,0,110
37063980100,3.290759589894,0.282378189798,0,3.008381400096
37065020200,55,5,9,41
37065020300,59,17,15,27
37065020400,53,22,1,30
37065020600,172,41,85,46
37065020700,102.991420764745,13.991420764745,29,60
37065020800,147.99014010452,53,47.99507005226,46.99507005226
37065020900,53,12,23,18
37065021000,47.999999999995,22.999999999997,9,15.999999999998
37065021100,639,70,339,230
37065021200,119.999999999995,47.999999999995,17,55
37065021300,314.000000000006,131,66,117.000000000006
37065021400,50,27,4,19
37065021500,61,16,26,19
37065021600,72,18,6,48
37067000100,51,6,4,41
37067000200,31,0,4,27
37067000301,111,11,0,100
37067000302,293,45,1,247
37067000400,662,84,3,575
37067000500,230,16,24,190
37067000600,225,19,10,196
37067000700,123,3,1,119
37067000801,363.010072773711,14.000497420923999,7.461313860000001e-4,349.008829221401
37067000802,422.989927226289,51.999502579076,8.999253868614,361.991170778599
37067000900,676,41,14,621
37067001000,1505,91,0,1414
37067001100,173,9,0,164
37067001200,40,33,6,1
37067001300,29,13,0,16
37067001400,730,104,29,597
37067001500,1226,369,44,813
37067001601,151,73,15,63
37067001602,268,32,14,222
37067001700,970,127,33,810
37067001800,1023,336,18,669
37067001901,559,127,23,409
37067001902,326,61,19,246
37067002001,548,259,16,273
37067002002,844,428,43,373
37067002100,90,38,2,50
37067002200,171,42,3,126
37067002501,21,12,0,9
37067002502,54,25,5,24
37067002601,74,38,9,27
37067002604,878,202,13,663
37067002605,155.881359667758,28.980226611293,1,125.901133056465
37067002606,271,145,8,118
37067002701,1788,560,151,1077
37067002702,680,178,7,495
37067002704,628,8,8,612
37067002705,157,6,0,151
37067002801,61,40,6,15
37067002804,1034,310,286,438
37067002806,706,113,20,573
37067002807,394,158,11,225
37067002808,229,57,12,160
37067002809,90.999999999955,88.999999999955,0,2
37067002901,582,253,52,277
37067002903,522.999999999998,315.999999999998,73,134
37067002904,56.999999999981,27.999999999982,0,28.999999999998998
37067003002,133.999999999999,65.999999999995,0,68.000000000004
37067003003,168.000000000014,116.000000000012,12.000000000002,40
37067003004,144,86,22,36
37067003103,122,95,12,15
37067003105,158,109,1,48
37067003106,64,39,22,3
37067003107,279,119,0,160
37067003108,743,196,271,276
37067003201,289,111,10,168
37067003202,834.999999999996,164.999999999996,83,587
37067003307,216,62,21,133
37067003308,460,342,40,78
37067003309,822,335,70,417
37067003310,449,368,4,77
37067003311,118,82,12,24
37067003312,120.999999999996,73,4,43.999999999996
37067003313,46,26,9,11
37067003314,204,125,0,79
37067003315,256,104,13,139
37067003402,203.000000000024,138.000000000024,11,54
37067003403,1834,290,78,1466
37067003404,1408,471,45,892
37067003500,1855,424,203,1228
37067003600,1211,566,193,452
37067003701,1143,94,16,1033
37067003702,550.999999999966,388.99999999998,12,149.999999999986
37067003703,404.998154530899,294,28,82.998154530899
37067003803,305.834298295142,168.00174288767101,13.004066737899,124.828488669572
37067003804,224.999999999991,116,13,95.999999999991
37067003805,638,331,8,299
37067003806,354,170,18,166
37067003903,601,101,2,498
37067003904,443.999999999987,170.999999999987,12,261
37067003905,210,32,8,170
37067003906,71,45,1,25
37067003908,79,55,12,12
37067003909,136,92,1,43
37067004005,81,67,2,12
37067004007,152.999999999997,112.999999999997,2,38
37067004009,112.99999999999999,39,48.99999999999999,25
37067004010,123.000000000007,81.000000000007,3,39
37067004011,218.000000000024,150.000000000022,20.000000000002,48
37067004012,350.999999999999,161,7,182.999999999999
37067004013,739,197,341,201
37067004014,226,53,7,166
37067004015,121,66,9,46
37067004102,82,68,9,5
37067004103,89.118640332242,67.019773388707,0,22.098866943535
37067004104,74,51,8,15
37069060100,242,72,60,110
37069060200,246,54,60,132
37069060301,276.000000000012,74.000000000003,22.000000000003,180.000000000006
37069060302,387,40,58,289
37069060401,170.000000000002,71,44,55.000000000002
37069060403,168,34,26,108
37069060404,135,57,31,47
37069060501,544.039177277186,257.039177277188,54,232.999999999998
37069060502,420.159113497606,251.159113497606,26,143
37069060601,112,76,13,23
37069060602,478,179,55,244
37069060701,180,83,15,82
37069060702,110,32,13,65
37069060703,44,36,0,8
37069060801,394.999999999998,187,28,179.999999999998
37069060802,540,246,72,222
37071030103,17,7,3,7
37071030104,32,17,0,15
37071030105,49,33,0,16
37071030106,12,6,2,4
37071030205,57.000000000004,27.000000000004,12,18
37071030206,159,105,34,20
37071030207,11,2,4,5
37071030208,18,11,7,0
37071030209,12,8,0,4
37071030301,42,15,2,25
37071030302,56,20,12,24
37071030401,56,26,16,14
37071030403,34.999999999985,18.999999999992,4,11.999999999993001
37071030404,46.00000000001,25.000000000003,0,21.000000000007
37071030501,55,28,15,12
37071030503,35,24,6,5
37071030504,12,9,0,3
37071030601,136.998008778975,64.998008778975,27,45
37071030602,87.16700486131,40.16700486131,13,34
37071030700,64,28,8,28
37071030801,18,14,4,0
37071030802,237,39,13,185
37071030901,95,49,2,44
37071030902,333,94,37,202
37071031001,167,30,51,86
37071031004,37.000000000003,23,0,14.000000000003
37071031005,55,33,14,8
37071031006,12,5,2,5
37071031101,67,39,2,26
37071031102,124,15,4,105
37071031202,215,6,5,204
37071031203,85,31,4,50
37071031204,90,16,0,74
37071031301,242,166,0,76
37071031303,400,53,5,342
37071031304,110,67,9,34
37071031401,366,159,12,195
37071031402,57,30,5,22
37071031500,206,46,42,118
37071031600,82,15,15,52
37071031703,198,106,31,61
37071031704,74,35,12,27
37071031705,173,67,31,75
37071031706,49,17,15,17
37071031800,613,43,0,570
37071031901,33,0,1,32
37071031902,42,7,5,30
37071032000,77,35,0,42
37071032100,395,69,0,326
37071032201,113,11,4,98
37071032202,28,19,0,9
37071032301,29,11,8,10
37071032302,98,34,28,36
37071032403,38,18,0,20
37071032404,102,13,1,88
37071032405,75,71,4,0
37071032406,14,5,0,9
37071032505,430.999999999928,216.999999999934,2,211.999999999994
37071032506,727,53,27,647
37071032507,149,127,5,17
37071032508,71,56,0,15
37071032509,53,21,0,32
37071032510,17,15,0,2
37071032600,291,126,9,156
37071032702,76,17,2,57
37071032703,157,70,11,76
37071032704,375,106,14,255
37071032801,92,33,3,56
37071032802,401,119,4,278
37071032900,241,108,14,119
37071033100,295,150,0,145
37071033202,140,42,50,48
37071033203,381,67,11,303
37071033204,535,76,7,452
37071033303,97,65,3,29
37071033306,36.103964230563,16.022416123314,6,14.081548107249
37071033308,25,20,2,3
37071033309,77,48,0,29
37071033310,190,99,26,65
37071033311,3,3,0,0
37071033312,50,45,1,4
37071033313,53.00000000003,29.000000000011,4.000000000002999,20.000000000015998
37071033400,277,111,27,139
37071033501,57.499222395024,43,0,14.499222395024
37071033502,36.500777604976,18,9,9.500777604976001
37073970100,55.000000000004,23,7,25.000000000004
37073970200,30.999999999999,28.000000000002,2.9999999999969997,0
37073970300,38,9,7,22
37075920100,24.008201272403,11.000000000007,11,2.008201272396
37075920200,16.999974039675,0.999994807935,12.99997923174,3
37075920300,117.999968228144,11.999999999994,35,70.99996822815
37077970101,197,104,41,52
37077970102,123.000000000001,36,19,68.000000000001
37077970200,244,119,18,107
37077970300,290,53,15,222
37077970400,116,10,17,89
37077970500,486,110,171,205
37077970601,234.999999999996,163.999999999996,23,48
37077970604,162.001928903496,107.001446677622,8,47.000482225874
37077970605,194.998071096502,139.998553322372,7,47.99951777413
37077970606,68,45,8,15
37077970607,286,166,56,64
37077970701,210,114,16,80
37077970702,473,138,204,131
37077970703,430,185,141,104
37077970704,0,0,0,0
37079950101,808,253,233,322
37079950102,264.999999999973,70.999999999995,40,153.999999999978
37079950200,795.110137116896,252.437635030617,219,323.672502086279
37079950301,718.995381506709,231.998626934427,211.998377286141,274.998377286141
37079950302,122,53,28,41
37081010100,133,39,13,81
37081010200,242,60,11,171
37081010300,304.000000000044,76.000000000028,22,206.000000000016
37081010401,20,7,0,13
37081010403,49,5,0,44
37081010404,21,17,2,2
37081010500,41,16,2,23
37081010601,94,26,2,66
37081010602,163,17,0,146
37081010701,57,18,0,39
37081010702,30,4,0,26
37081010800,30,8,0,22
37081010900,41,12,0,29
37081011000,100,14,6,80
37081011101,341,111,17,213
37081011102,76,28,6,42
37081011201,93,10,0,83
37081011202,101,36,2,63
37081011300,122,48,0,74
37081011400,128,26,0,102
37081011500,323,95,24,204
37081011601,332,113,1,218
37081011602,919,276,40,603
37081011904,417,114,1,302
37081011905,582,200,37,345
37081012503,139,33,3,103
37081012504,445,23,10,412
37081012505,38,27,3,8
37081012508,77,46,2,29
37081012509,23,16,4,3
37081012510,29,27,0,2
37081012511,72,38,17,17
37081012604,482,157,26,299
37081012607,283,201,4,78
37081012608,714,59,5,650
37081012610,321,149,18,154
37081012611,849,293,156,400
37081012612,385,215,16,154
37081012617,743,174,13,556
37081012618,519,38,2,479
37081012619,339,28,0,311
37081012620,566,63,1,502
37081012621,515.000000000004,269.000000000004,17,229
37081012703,381,82,3,296
37081012704,356,95,16,245
37081012705,138,25,6,107
37081012706,152,57,6,89
37081012707,375,22,9,344
37081012803,490.000000000022,286.000000000014,27,177.000000000008
37081012804,129,53,6,70
37081012805,96.000000000008,59,6,31.000000000008
37081013601,61.999999999997,24.999999999998,2,34.999999999999
37081013602,388,139,23,226
37081013700,183,32,11,140
37081013800,427,75,14,338
37081013900,250,38,11,201
37081014000,579,142,26,411
37081014200,354,92,17,245
37081014300,681,66,4,611
37081014406,104,43,0,61
37081014407,363.948396710113,189.960165545788,0,173.988231164325
37081014408,526.6626744580531,186.954292170335,0,339.708382287718
37081014409,172.848746801706,75,5.972499418492,91.87624738321401
37081014410,249.151253198294,67,3.027500581508,179.123752616786
37081014411,247.999999999987,60.999999999998,10,176.999999999989
37081014412,110,66,2,42
37081014501,378,58,13,307
37081014502,588.96681400884,180,7,401.96681400884
37081014503,296,130,0,166
37081015100,174.000000000003,71.000000000003,10,93
37081015201,252.119773851072,114.12196847211,19,118.997805378962
37081015202,159.000000000034,126.000000000027,0,33.000000000007
37081015301,118.999584931332,83.999584931318,2,33.000000000014
37081015302,321,194,42,85
37081015401,206.000000000007,158.000000000001,7.000000000003,41.000000000003
37081015402,1302.000415068508,393.000415068602,374.99999999996,533.999999999946
37081015500,421.999999999976,233.999999999995,13,174.999999999981
37081015601,91.00270251444,64.999999999988,18,8.002702514452
37081015602,340.001255552716,178.001221446835,59.000034105886,102.999999999995
37081015703,205.999999999995,81,10,114.999999999995
37081015704,251,75,11,165
37081015705,109.000000000002,19.000000000002,2,88
37081015706,171.000000000006,108.000000000014,19,43.999999999992
37081015707,184,70,12,102
37081015800,333.00000000002,179.000000000011,78.000000000003,76.000000000006
37081015901,126,75,28,23
37081015902,88.000000000002,65.000000000002,7,16
37081016003,104.000000000002,58.000000000002004,9,37
37081016005,67.000000000039,23.000000000004,7.000000000003,37.000000000032
37081016006,112.999999999995,64,0,48.999999999995
37081016007,141,61,2,78
37081016008,345.999999999996,258.999999999996,6,81
37081016009,159,128,12,19
37081016010,228,27,8,193
37081016011,453,105,19,329
37081016101,91,61,12,18
37081016102,428,44,0,384
37081016103,359,123,1,235
37081016201,171.00000000004,116.00000000003,15,40.00000000001
37081016203,150.999999999991,117.999999999996,8.999999999995001,24
37081016204,116.999999999978,102.999999999978,8,6.000000000000001
37081016205,313,215,21,77
37081016303,98,82,5,11
37081016304,136,118,9,9
37081016305,116,72,5,39
37081016306,292,171,11,110
37081016405,75,47,1,27
37081016406,170,67,1,102
37081016407,192,118,7,67
37081016408,31,26,5,0
37081016409,56.115569312397,37.115569312397,2,17
37081016410,448.000000000011,285.000000000007,15,148.000000000004
37081016502,314.000000000007,93.000000000004,28.000000000003,193
37081016503,268.999999999942,85.999999999957,4,178.999999999985
37081016505,302,89,11,202
37081016506,248.884430687589,189.884430687589,18,41
37081016600,182.99708895628,80.999999999998,1.997088956282,100
37081016701,319,173,17,129
37081016702,210,79,50,81
37081016800,707.000000000045,234.000000000016,207,266.000000000029
37081016900,124.000000000009,58.000000000004,6,60.000000000005
37081017000,96,42,21,33
37081017101,91,75,2,14
37081017102,130.00000000001,58,38.000000000006004,34.000000000004
37081017200,221.00000000000298,114,43,64.000000000003
37081980100,0,0,0,0
37083930100,57.000000000007,6,1,50.000000000007
37083930200,135,46,7,82
37083930300,129,12,0,117
37083930400,143,32,6,105
37083930501,99,16,15,68
37083930503,34,20,2,12
37083930504,37,16,6,15
37083930600,39.999999999997,20,1,18.999999999997
37083930701,20,14,6,0
37083930702,29,12,4,13
37083930800,67.562317645165,27,4.910408262748,35.651909382417
37083930901,19,0,2,17
37083930902,28.008579235252,3.008579235252,4,21
37083931000,63,7,5,51
37083931101,21,7,5,9
37083931102,64.010090320547,23,5,36.010090320547
37085070100,254.867339568936,34,32,188.867339568936
37085070200,199,23,6,170
37085070300,216,90,20,106
37085070401,367.988820581485,129.998217235204,29.990603346281,208
37085070402,1245.02578966254,318.00296400335,137,790.02282565919
37085070500,395.009024318958,110.001782764796,53.009396653719,231.997844900443
37085070600,165.997167281332,105.99549143966,27.001607095634,33.000068746037996
37085070700,248,90,21,137
37085070801,324,119,36,169
37085070802,139.999999999999,55,11,73.999999999999
37085070901,319.123122531664,173.421170949374,21,124.70195158229
37085070902,583.000000000025,187.00000000002,28,368.000000000005
37085070903,414.999999999991,162.999999999996,65,186.999999999995
37085070904,762.608454455935,198.984780557822,55.999999999987,507.623673898126
37085071002,212,78,44,90
37085071003,238.991336432765,159.01686037534301,19.990410417793,59.984065639629
37085071004,139.668736208239,87.517166069021,11,41.151570139218
37085071101,469,173,107,189
37085071102,591.999999999982,283.999999999993,93.999999999998,213.999999999991
37085071201,235,55,39,141
37085071202,401,193,29,179
37085071203,130,41,16,73
37085071204,388,240,28,120
37085071301,398,196,54,148
37085071302,487,304,52,131
37085071303,659.000000000058,469.000000000046,13,177.000000000012
37085071401,422,185,68,169
37085071402,888.000000000145,189,14,685.000000000145
37087920101,81,31,11,39
37087920102,45,26,3,16
37087920201,51,32,8,11
37087920202,249.000406408794,130.00026525862,15.000119045289,104.000022104885
37087920300,67.00001057535,32.000010374078,6,29.000000201272
37087920400,37.999999999999,20,5,12.999999999999
37087920501,65.000000000008,29.000000000008,12,24
37087920502,108,53,2,53
37087920601,66,8,3,55
37087920602,42,9,8,25
37087920701,43.999999999989,14.999999999998,1,27.999999999991
37087920702,23,8,6,9
37087920800,60,41,2,17
37087920900,99,23,4,72
37087921000,186,57,7,122
37087921100,84.999999999996,19.999999999996,4,61
37087921201,117,8,8,101
37087921202,125.000000000013,19.000000000004,15.000000000005,91.000000000004
37087921301,73,32,11,30
37087921302,123,54,26,43
37087980100,0,0,0,0
37089930100,421.99911336524,177.999167125594,30.000125923752,213.999820315894
37089930201,624,246,52,326
37089930202,599.997297524169,224.999262961137,63.998034563032,311
37089930301,615,157,124,334
37089930302,527,190,68,269
37089930401,335.000000000004,139,77,119.000000000004
37089930402,267,80,72,115
37089930501,401.999999999918,154.999999999987,41,205.999999999931
37089930502,183.997928552128,89.998964276064,7.998964276064,86
37089930600,165.091899449483,79.00000000001201,12.999999999998,73.091899449473
37089930701,142.950573786325,33.950573786325,11,98
37089930702,111.99999999998799,41,6,64.99999999998799
37089930703,213,105,55,53
37089930800,335,80,54,201
37089930900,316,104,29,183
37089931000,803,148,57,598
37089931100,335,41,8,286
37089931200,274,21,14,239
37089931300,797.998040811415,157.99804081141102,100,540.000000000004
37089931401,774,290,125,359
37089931402,584.006882923089,171.005651989467,56.999999999998,356.001230933624
37089931500,21.995076265504,12.996307199128001,8,0.9987690663759999
37089931600,221,83,49,89
37089931700,68,33,8,27
37089931801,25,15,1,9
37089931802,106.000000000016,67.000000000015,9.000000000001,30
37089931901,214.004904846112,56.999996464065,102,55.004908382047
37089931902,73.000000000012,46.000000000004,2,25.000000000008
37089932000,127.96957371276,44.999999999998,19.969573712776,62.999999999986
37089980100,2.4474894000000002e-5,2.4474894000000002e-5,0,0
37091950101,60.992673342568,12.992673342568,14,34
37091950102,105.999969417805,22.999969417804998,28,55
37091950201,36,2,2,32
37091950202,5,2,2,1
37091950300,43.000126135216,7,3,33.000126135216
37091950401,46,14,9,23
37091950402,82,18,1,63
37091980000,0,0,0,0
37093970104,568,389,54,125
37093970105,449.96474373357,213.967262038315,25.999160565085,209.99832113017
37093970106,499,415,4,80
37093970107,1381,393,79,909
37093970108,477,363,25,89
37093970109,502,208,27,267
37093970201,226.005876987504,106.999999999989,37,82.005876987515
37093970202,343,126,24,193
37093970300,390,117,5,268
37093970401,124.641869961408,53.736897713122,7,63.904972248286
37093970402,320.999664887206,40.999664887206,59,221
37093980100,0,0,0,0
37095920101,278,28,9,241
37095920102,115.000342161039,24,32,59.000342161039
37095990100,0,0,0,0
37095990200,0,0,0,0
37097060100,642,192,4,446
37097060200,165,48,17,100
37097060300,523,167,112,244
37097060400,382.000000000023,122.000000000019,31,229.000000000004
37097060500,308.000000000018,91,11.000000000003,206.000000000015
37097060601,789,348,22,419
37097060602,51,38,4,9
37097060603,262,91,33,138
37097060701,425.319133227792,162,58.243499981144005,205.075633246648
37097060702,248.999999999997,100,30.999999999996998,118
37097060703,183,90,43,50
37097060801,363.010713581682,192.982625531707,33,137.028088049975
37097060802,342.278456422443,69.143551060968,36.134905361475,237
37097060901,179.983782391163,28.983285923328,19.000496467837,131.999999999998
37097060902,133,63,17,53
37097061001,293,158,13,122
37097061002,267.018813602802,212,10.012542401868,45.006271200934
37097061003,242,129,7,106
37097061101,159,72,40,47
37097061102,175.000000000018,109.000000000011,11,55.000000000007
37097061103,57,33,3,21
37097061104,119,96,2,21
37097061201,137,103,6,28
37097061202,132.000000000011,87.000000000005,12,33.000000000006
37097061203,152,88,13,51
37097061204,70,40,14,16
37097061205,58,24,12,22
37097061301,139.00000000001899,65.000000000015,18,56.000000000004
37097061302,124.036362937166,74.962912063918,3,46.073450873248
37097061303,159.881293539623,98.979051801098,4,56.902241738525
37097061304,350.000000000003,183.000000000013,7,159.99999999999
37097061401,121,46,19,56
37097061402,174.00000000003,97.999999999997,2,74.000000000033
37097061403,170.000000000004,76,2,92.000000000004
37097061404,28.999999999994,17.999999999999,2,8.999999999995
37097061405,127,80,4,43
37097061406,102,59,5,38
37097061407,80.000000000005,40.000000000005,2,38
37097061408,182.13212614834,154,10,18.13212614834
37097061501,177.999999999996,97.99999999999599,3,77
37097061502,203.997441288131,92.997441288138,13,97.999999999993
37097061503,139,92,4,43
37097061601,387,32,13,342
37097061603,330.000000000005,65.000000000005,1,264
37097061604,58.999999999997,16.999999999997,0,42
37097061605,73,38,2,33
37099940200,188,62,42,84
37099950200,33,15,0,18
37099950300,195.000000000003,35,3,157.000000000003
37099950400,182.000000000005,44,20.000000000001,118.000000000004
37099950500,92.000000000006,27,9,56.000000000006
37099950600,427.999999999997,26.999999999997,18.999999999997,382.000000000003
37099950700,137.999999999997,9.999999999997,2,126
37099950800,243.000000000006,51,12,180.000000000006
37099950900,202.024007657785,32.023145678294,22.005671417854,147.995190561637
37101040101,192.992770244768,38,19.996901533472,134.995868711296
37101040102,293,62,72,159
37101040103,114,32,12,70
37101040204,720.174926756656,337.072030482255,77,306.102896274401
37101040205,546.998278225468,267,43.998278225468,236
37101040206,603,169,100,334
37101040207,253.068825940169,193.044245247244,28,32.024580692925
37101040208,259,202,25,32
37101040209,301.99999999997897,71.999999999982,74,155.999999999997
37101040210,57.931174059810004,34.955754752735004,4,18.975419307075
37101040301,1021.999999999842,222.999999999955,50,748.999999999887
37101040303,1344,332,105,907
37101040304,404,153,64,187
37101040400,673.999999999997,209,92,372.999999999997
37101040501,302.034224259083,71.000000000008,19,212.034224259075
37101040502,206.965775740938,51,0,155.965775740938
37101040600,427.605789157032,113,10,304.605789157032
37101040700,542.394210842982,101.000000000008,9,432.394210842974
37101040800,618,98,8,512
37101040903,557.000000000011,368.000000000004,27.000000000004,162.000000000003
37101040904,751,423,37,291
37101040905,650.000000000023,267.00000000001,6,377.000000000013
37101040906,267,149,15,103
37101041001,1196.00000000005,462.000000000021,107.000000000008,627.000000000021
37101041003,128.99999999998101,68.999999999987,2,57.999999999994
37101041004,171.999999999995,18,26.999999999992,127.000000000003
37101041005,305.000000000025,117.00000000000699,34,154.00000000001802
37101041104,357,230,13,114
37101041105,260,156,3,101
37101041106,289.000000000007,163.000000000005,2,124.00000000000199
37101041107,364.999999999937,208.999999999987,10,145.99999999995
37101041108,96,64,0,31.999999999999996
37101041109,101,86,1,14
37101041110,211.999999999951,120.999999999965,0,90.999999999986
37101041111,102.99777662346101,81.997776623464,2,18.999999999997
37101041112,226.05677049635,103.052228856642,23.999999999996,99.004541639712
37101041113,97.999720210875,42.964613721711,10,45.035106489164
37101041203,474,103,68,303
37101041204,498,99,76,323
37101041205,426.000000000005,104,14,308.000000000005
37101041206,446.000000000004,34,10,402.000000000004
37101041301,336.961115683715,91,22.168862401676,223.792253282039
37101041302,497.65977092078,138.892467300747,87.801114391788,270.966189228245
37101041401,350,61,36,253
37101041402,340.410402230041,48.997035996649004,17,274.413366233392
37101041504,342,157,38,147
37101041505,161,75,36,50
37101041506,239,127,3,109
37101041507,251.999999999979,191.999999999987,5,54.999999999992
37101041508,367.723152102998,178.204914036234,46.070668827286,143.447569239478
37101041509,216,118,15,83
37101041510,284,134,39,111
37101041511,407,230,48,129
37103920100,77.53639831621,46.491666902642,10.022365706783999,21.022365706784
37103920200,92.00006127595,21.00006127595,11,60
37103920300,186.002293449603,70.99993872405,29,86.002354725553
37105030101,794,204,11,579
37105030102,393,277,21,95
37105030200,1726,459,136,1131
37105030300,653,224,13,416
37105030401,1669,427,447,795
37105030402,1888.999999999947,1039.999999999953,91.999999999999,756.999999999995
37105030502,543,213,179,151
37105030504,540,297,94,149
37105030505,325,136,33,156
37105030506,243.999999999992,92.999999999992,68,83
37105030507,204.0000000001,86.000000000035,8.000000000002,110.000000000063
37105030601,164.000016602901,146.000016602901,5,13
37105030602,193,88,10,95
37105030702,394,128,78,188
37105030703,194.00000000000801,40,21,133.000000000008
37105030704,283,66,29,188
37107010100,306,82,74,150
37107010200,21,0,8,13
37107010300,22,0,2,20
37107010400,20,0,0,20
37107010500,61,3,0,58
37107010600,35,14,1,20
37107010700,105,17,10,78
37107010800,164,50,7,107
37107010900,225.004618493284,48.001373065573,70.001622713855,107.001622713856
37107011001,336,80,102,154
37107011002,255,46,78,131
37107011100,468.146018186823,61.24443373308,97.638860641648,309.262723812095
37107011201,420.85713609468,90,75,255.85713609468
37107011202,526.049617381086,154.011147502498,173.00807825,199.030391628588
37107011301,212,28,107,77
37107011302,183.999999999998,55,63.999999999997996,65
37107011400,281.998846504071,59,101,121.998846504071
37109070100,499,125,20,354
37109070201,981.000000000026,311,26,644.000000000026
37109070202,233.000000000042,75.00000000002301,8.000000000001,150.000000000018
37109070300,303,67,16,220
37109070400,387.045838931306,185.000000000009,46.045838931296004,156.000000000001
37109070500,150.789147428415,72.834986359711,31.954161068704,46
37109070600,255.995350111904,127,40,88.995350111904
37109070700,141,65,12,64
37109070800,929.698138805883,467.421913865066,83.634707114756,378.641517826061
37109070901,92.75796267833,58.901815335218004,18.856147343112,15
37109070902,212.000000000004,161.000000000004,13,38
37109071001,202,120,28,54
37109071002,41,38,0,3
37109071101,199.753763039515,103.25731873899,22.552153573555998,73.944290726969
37109071102,77.000000000037,37.000000000021004,0,40.000000000016
37109071201,54,9,1,44
37109071202,110,43,7,60
37109071203,48.892647412948,43.892647412948,0,5
37111970101,136.99999999998101,14,61.999999999994,60.999999999987
37111970102,186,20,51,115
37111970200,170.999999999992,85.999999999992,37,48
37111970300,264,109,38,117
37111970400,406,172,27,207
37111970500,275.000000000036,70.000000000019,39.000000000005,166.000000000012
37111970600,205.000000000009,103.000000000004,20,82.000000000005
37111970700,94.005915133116,11.005999846484,18,64.999915286632
37111970800,59,40,9,10
37111970902,150,81,29,40
37111970903,47,28,3,16
37111970904,140.99791430004,61.998748580024,35,43.999165720016
37113970100,41,15,1,25
37113970200,67.000053132286,28.000005192065,18.00002076826,21.000027171961
37113970302,280.999999999973,37.999999999992,23,219.999999999981
37113970303,210,68,29,113
37113970304,302,62,6,234
37113970400,133.999999999996,31,5,97.99999999999599
37113970501,83,0,0,83
37113970502,39.975825020165,4.976854321694,0,34.998970698471
37113970600,350.000000000001,121.999999999995,23.000000000001,205.000000000005
37113970700,547.000000000043,134.000000000006,69,344.000000000037
37115010100,21.999999999996,8,5.999999999996,7.999999999999999
37115010200,29,0,2,27
37115010400,14.999999999996,5,0,9.999999999996
37115010500,99,24,31,44
37115010601,23,7,0,16
37115010602,55.010393066188,13.010393066188,3,39
37115010700,64.993109833799,19.993109833804,1,43.999999999995005
37117970100,101,40,16,45
37117970200,195.99999999999298,21.999999999993,28,146
37117970300,72.000000000006,25,6,41.000000000006
37117970400,70.989909679453,14,13,43.989909679453
37117970500,155,24,26,105
37117970600,144,39,20,85
37119000101,9,4,0,5
37119000102,12,6,2,4
37119000103,47,9,0,38
37119000104,47,23,1,23
37119000301,0,0,0,0
37119000302,4,0,0,4
37119000401,21,3,0,18
37119000402,25,6,0,19
37119000501,25,4,0,21
37119000502,14,1,0,13
37119000503,35,10,0,25
37119000600,73,25,2,46
37119000700,18,2,4,12
37119000800,66,25,0,41
37119000900,67.999999999996,25,0,42.999999999996
37119001000,54,24,4,26
37119001100,44,21,4,19
37119001200,1426,84,4,1338
37119001300,315,86,6,223
37119001400,178,65,19,94
37119001504,1274,512,23,739
37119001505,1291.999999999939,473.999999999969,278.999999999997,538.9999999999729
37119001507,1408,190,19,1199
37119001508,1201,592,24,585
37119001509,300,130,26,144
37119001510,401,77,7,316.99999999999994
37119001603,1212,352,13,847
37119001605,686,65,0,621
37119001606,1582,469,20,1093
37119001607,770,139,18,613
37119001608,1217,332,19,866
37119001609,1015,301,17,697
37119001701,866,30,1,835
37119001702,1917,133,6,1778
37119001801,101,4,0,97
37119001802,223,28,4,191
37119001910,2142,249,16,1877
37119001911,1122.000000000028,714.000000000018,23,385.00000000001
37119001914,906,108,8,790
37119001916,664.000000000016,391.00000000001,32,241.000000000006
37119001917,661.999999999945,325.99999999996,50,285.999999999985
37119001918,566,60,2,504
37119001919,721,239,21,461
