geocode,total,owned_loan,owned_clear,rented
37103920100,442.380217015317,1488.447367830618,500.119445781654,449.813889439523
37103920200,324.000183827851,1038.000477952411,511.000122551901,262.0002451038
37103920300,517.168141469684,707.885139902035,324.92894267064,174.023723005138
37105030101,1368,897,165,11
37105030102,880,494,266,10
37105030200,818,1038,155,62
37105030300,332,1880,476,202
37105030401,739,1210,444,214
37105030402,982.9999999999919,1952.999999999934,874.999999999941,103.999999999998
37105030502,254,274,160,56
37105030504,689,599,338,72
37105030505,607,423,243,50
37105030506,87.999999999987,160.999999999986,113.999999999995,11.999999999998
37105030507,395.000000000145,202.000000000089,127.000000000048,16.000000000007
37105030601,238.000149426153,424.000481484246,264.000149426146,70.000116220331
37105030602,675.999919879297,513,277,102
37105030702,694.997995591727,394,186,75
37105030703,270.000000000007,165.000000000005,81,39.000000000001
37105030704,644,604,242,73
37107010100,542.484675591057,2108.862580157552,1043.999999999975,370.999999999981
37107010200,14,2427,788,412
37107010300,34,1946,116,180
37107010400,4,982,106,114
37107010500,103,3424,742,253
37107010600,214,1604,606,144
37107010700,311,1375,247,60
37107010800,561,1913,782,129
37107010900,402.001855909785,1556.002321277386,775.007375562551,222.00368778127
37107011001,576,896,352,81
37107011002,734,775.995598209056,320,101.995598209056
37107011100,754.188195567288,2319.396039256556,852.861519117995,444.861519117963
37107011201,683.333301775161,399.714272189352,105,109
37107011202,609.240979500664,179.09428193067401,108.000884196987,25.009766783164
37107011301,293,623,279,124
37107011302,495.99999999997897,652.999999999995,223,82.999999999997
37107011400,937.77716580151,388.533890308706,203.86380931906,75.851576431579
37109070100,1550,726,129,58
37109070201,1403.00000000013,452.000000000012,129,12
37109070202,477.00000000005,165.000000000012,107.000000000009,20
37109070300,1044.999999999985,207,51,4
37109070400,1193.679952873422,125.999999999998,58.999999999998,20
37109070500,1015.781029571262,95.943058025904,49.945963541664,12.995104513692
37109070600,1082.577109906567,89.783780207714,42.921818195794,3
37109070700,541.956914359845,35,18,2
37109070800,1274.484069927022,768.861981508119,371.664978342107,86.847683798809
37109070901,513.02467175367,59.68313529818,22,9
37109070902,834.000000000016,269.000000000002,135,57.000000000002004
37109071001,803,356,221,53
37109071002,380,263,156,76
37109071101,1113.460330406553,252.89726514213,120.061723425628,61
37109071102,541.000000000059,162.000000000016,82.000000000015,39.999999999998
37109071201,256,20,10,0
37109071202,344,91,66,8
37109071203,404.908741119707,77.77485998881,52.932457996643,4
37111970101,571.013791791783,23.999999999998,12,0
37111970102,720.273083555446,44.030324364262,8,4
37111970200,911.911410254565,134.999999999996,45,45.999999999996
37111970300,730,86,43,15
37111970400,874.160467029516,103,23,10
37111970500,1276.928122716032,434.00000000003,138.000000000011,77.000000000008
37111970600,700.000000000105,85.000000000014,46.00000000001,3.0000000000030003
37111970700,1095.025940392078,224,104,70
37111970800,699.617469484097,24.06626505023,18,5
37111970902,999.437261214229,70,39,17
37111970903,664.276755401983,10,3,0
37111970904,506.998540010028,16,2,2
37113970100,506.002104000649,10,2,3
37113970200,629.00080823459,7,6,0
37113970302,989.999999999885,86.99999999998,30.999999999995,24.999999999997
37113970303,418,9,2,3
37113970304,810.999999999997,30,8,0
37113970400,783.999999999867,52.999999999999,20.999999999999,3
37113970501,282.555755340209,17,0,0
37113970502,245.01749654313,6,0,0
37113970600,1038.999999999974,23.999999999998,5.999999999998,11
37113970700,1369.539671712998,78.000000000003,31,9.000000000002
37115010100,472.999999999971,16,8,0
37115010200,478.000000000006,11,6,5
37115010400,379.999999999979,0,0,0
37115010500,1058.334048066231,4,4,0
37115010601,516.000000000007,14.999999999997,4,2
37115010602,723.338795558879,38.0479213454,14,11
37115010700,640.0869240125049,6,4,1
37117970100,512.999999999999,1072,447,267
37117970200,530.999999999957,2269.999999999957,493.999999999961,245.000000000007
37117970300,483.996553548045,2346.997567210686,824.000000000041,306.000000000028
37117970400,213.989909679453,1580.547434681157,607.869200609332,499.926938870145
37117970500,695,1205,607,276
37117970600,213,2083,729,487
37119000101,276,56,15,0
37119000102,131,31,14,2
37119000103,620,61,15,0
37119000104,265,73,37,2
37119000301,33,8,3,0
37119000302,70,153,2,0
37119000401,348,334,10,1
37119000402,337,104,32,0
37119000501,409,352,117,24
37119000502,507,278,15,1
37119000503,540,341,45,0
37119000600,905,1107,117,3
37119000700,217,373,134,62
37119000800,114,1883,374,139
37119000900,112.999999999999,1196.999999999973,407.999999999987,145.999999999994
37119001000,491,226,72,14
37119001100,491,96,25,0
37119001200,1014,1046,182,17
37119001300,673,1762,353,60
37119001400,539,744,221,58
37119001504,293,4059,1721,92
37119001505,342.999999999996,1093.999999999892,776.999999999893,53.000000000001
37119001507,464,2187,604,58
37119001508,390,2995,1515,44
37119001509,99,2396,1248,194
37119001510,144,2281,1106,188
37119001603,852,1424,339,31
37119001605,343,515,83,5
37119001606,449,1072,339,16
37119001607,401,1187,222,13
37119001608,414,1890,602,38
37119001609,372,1393,428,30
37119001701,588,1330,62,6
37119001702,989,1376,154,14
37119001801,347,454,24,5
37119001802,770,661,50,2
37119001910,587,2046,760,54
37119001911,534.000000000045,2074.000000000096,1267.0000000000791,37.000000000003
37119001914,675,1125,190,15
37119001916,314.000000000006,1329.000000000003,725.000000000003,41
37119001917,481.99999999994,985.999999999814,424.999999999916,22.999999999995
37119001918,490,1885,280,6
37119001919,292,1454,544,29
37119001920,582.999999999966,1713.999999999738,711.999999999813,41.999999999988
37119001921,208,966,567,12
37119001922,347,2230,1365,54
37119001923,347,1804,652,35
37119001924,411,1110,392,22
37119001925,303.000000000098,2259.000000000453,759.000000000133,15.000000000003
37119001926,580,1665,337,27
37119001927,820,1387,6,1
37119002004,1039.000000000553,1233.000000000723,38.000000000007,4
37119002005,836,216,15,0
37119002006,388,195,56,9
37119002007,245.99999999999997,611,117,7
37119002008,190,215,129,3
37119002100,596,630,120,26
37119002201,463,259,43,0
37119002202,772,109,37,10
37119002300,155,2146,165,108
37119002400,934,119,12,4
37119002500,640,97,11,2
37119002600,190,303,48,16
37119002701,347,35,13,2
37119002702,684,23,6,1
37119002800,259,17,10,0
37119002903,846,121,32,2
37119002905,435,73,17,0
37119002907,945,387,22,0
37119002908,631.00000000004,214.000000000007,35.000000000006,3
37119002909,728,70,3.9999999999999996,4.999999999999999
37119002910,595,64,13,2
37119003006,630,195.00000000000003,44,4
37119003008,1261,494,111,7
37119003012,789,402,83,3
37119003013,590,195,95,12
37119003015,216.99999999993,138.999999999969,104.999999999987,7.9999999999939995
37119003016,1242.999999999989,428.999999999976,83.999999999979,0
37119003017,284,231,95,5
37119003018,587,156,55,2
37119003019,347.999999999862,104.999999999946,5.999999999998,2
37119003020,147,66,39,11
37119003021,449,113,24,4
37119003022,544,69,30,2
37119003102,789.00000000001,581.000000000008,70.000000000003,10
37119003105,344,144,64,2
37119003106,392.000000000023,443.00000000003,83.000000000007,5
37119003108,699,965,76,5
37119003109,967,1598,43,22
37119003110,421,105,31,0
37119003111,693,185,16,1
37119003201,660,361,21,5
37119003203,929,556,20,0
37119003204,615,165,39,18
37119003301,339,173,0,0
37119003302,660.99999999976,307.999999999934,30.999999999997,3.9999999999980003
37119003401,264,37,13,0
37119003402,790,67,21,2
37119003500,648,79,24,8
37119003600,263,2515,666,251
37119003701,356,729,3,0
37119003702,20,1100,57,19
37119003802,141.000000000016,2972.00000000005,959.000000000022,467.000000000008
37119003805,403,344,30,2
37119003807,553,2088,813,155
37119003808,1422.000000000337,1224.000000000388,167.000000000083,15.000000000004
37119003809,198.999999999978,1534.999999999803,864.9999999998549,80.999999999992
37119003810,775,1265,357,83
37119003811,189,1021,425,35
37119003902,54,4079,886,289
37119003903,118.999999999991,1822.9999999997679,82,34
37119004000,355,2980,1260,98
37119004101,69,841,180,53
37119004102,296,1036,408,105
37119004200,142,2470,541,85
37119004302,388,3143,829,210
37119004303,186,1228,859,31
37119004304,200,2229,908,33
37119004306,327,1660,440,4
37119004307,127.000000000019,1725.000000000464,1116.000000000301,42.000000000005
37119004400,189.999999999994,3203.999999999986,1791,149
37119004500,64,2401,740,180
37119004600,30,2857,741,402
37119004700,81,920,209,73
37119004800,84.999999999994,3099.999999999694,898.999999999893,436.999999999949
37119004900,16,710,394,37
37119005000,6,1166.000000000013,424,40.000000000008
37119005100,64.000000000005,1872.000000000134,460.00000000006503,155.000000000015
37119005200,74,1959,323,126
37119005301,387,1607,333,28
37119005305,248,3648,1511,508
37119005306,255.999999999997,1412,374,103
37119005307,451,1676,469,8
37119005308,439,809,119,22
37119005403,268,2292,1486,34
37119005404,124.999999999993,3673.999999999704,2049.999999999823,105.999999999985
37119005405,137.999999999995,2100.999999999998,1265.999999999998,28
37119005406,78,3514,1570,428
37119005508,207,1098,793,15
37119005510,595,2938,1977,24
37119005511,962.999999999976,1623.999999999992,384,14
37119005512,187.999999999994,2903.999999999888,1927.999999999918,119.999999999998
37119005513,220,1434,1092,55
37119005515,288,613,482,11
37119005516,67,299,246,4
37119005517,238.029596136944,991.0632281107439,779.041031008036,32.00168159869
37119005519,446,1385.000000000002,889,30
37119005520,152,1811,1456,73
37119005522,872.000000000082,2043.000000000142,854,28
37119005525,205.882324543204,1254.322105812907,833.516572669144,13.28288680531
37119005526,158.088079319878,1089.6146660766,866.4423963229921,9.715431596
37119005527,298,697,272,7
37119005528,682,1521,534,16
37119005529,48.910261249852,425.969734339071,327.649765405475,2.599411412857
37119005530,367.089738750175,1125.030265661218,685.350234594784,40.400588587137996
37119005531,485.999999999983,1530.999999999877,997.999999999902,30.999999999988002
37119005532,818,1101,117,13
37119005533,198.000000000011,195,4,13
37119005534,1658,1175,55,3
37119005535,386.000000000045,1916.0000000002951,804.000000000176,11.000000000005
37119005536,374.00000000007,2230.000000001025,1304.000000000638,24.000000000006
37119005604,765.007046564033,407.003523281937,74.999999999953,7.001761641059
37119005609,1466.9929534357561,744.996476717878,30,12.998238358939
37119005610,739,1469,618,38
37119005611,243.951210093023,1114.964439893015,705.964439893015,16
37119005612,328.999999999816,2171.999999998718,1657.999999999036,29.999999999988
37119005613,258.000000000024,927.000000000147,426.000000000105,14.000000000006
37119005615,47.000000000011,515.000000000207,481.000000000188,4.000000000002
37119005616,115,684,430,9
37119005617,71.99999999996601,964.99999999963,755.999999999729,12.999999999992001
37119005618,139,1383,1104,35
37119005619,174,1784,1379,33
37119005621,393.000000000009,1520.000000000203,1191.00000000019,33.00000000001
37119005622,857.000000000054,849.000000000053,119.000000000003,21.000000000003
37119005623,938.9999999999189,1719.999999999371,492.999999999732,27.999999999985
37119005624,158.943163524954,878.831761815871,675.831761815816,4.000000000002
37119005625,254,2809,2399,53
37119005626,74,1238.999999999967,973.9999999999781,23
37119005627,327.99999999999,1844.999999999997,1210.999999999997,72
37119005709,444,368,249,18
37119005710,640,1422,387,16
37119005712,331,242,165,8
37119005713,240.000000000053,205.032491913371,155.032491913364,5.000000000002
37119005714,327.999999999986,324.999999999947,250.999999999962,12.000000000003
37119005715,232.021512886979,86.000024272143,64.000024272143,11
37119005716,330.000000000078,1345.000000000179,881.0000000001249,23
37119005718,323,554,375,13
37119005719,348,349,328,4
37119005720,152.99999999997,178.999999999984,155.999999999987,3.9999999999969997
37119005721,235,267,210,16
37119005722,127,554,431,15
37119005723,596,1267,412,19
37119005811,326.000000000046,298.000000000042,175.000000000025,22.000000000002
37119005815,724.000000000145,237.000000000056,78.000000000005,1
37119005816,396,275,185,10
37119005817,340.00000000001603,155.00000000001,82.000000000005,7
37119005824,384.005545952595,1151.011954608927,264.009612984498,38
37119005826,420,421,192,11
37119005827,555,1171,311,75
37119005828,383,168,53,5
37119005829,1199,605,15,1
37119005830,518,320,170,8
37119005832,388,145,38,1
37119005833,579.999999999969,97.99999999997,78.999999999975,4
37119005834,774,502,305,29
37119005835,241.351087410773,113,84,2
37119005836,331,448,330,6
37119005839,629,259,39,2
37119005840,518,121,38,0
37119005843,283,186,144,0
37119005845,575.999999999956,280.99999999997,135.999999999982,13.999999999998
37119005846,74,154,121,10
37119005847,551,205,118,13
37119005848,98,235,220,2
37119005849,220,277,215,8
37119005850,4.999999999999,17.000000000003,17.000000000003,0
37119005851,393.000000000015,287.000000000008,209.000000000008,13
37119005852,666,304,60,0
37119005853,1213,265,25,0
37119005854,676,236,52,2
37119005855,697,415,231,11
37119005856,121,237,167,4
37119005857,106.811478686801,198.68704352681002,170.97064282045798,4.9634056927009995
37119005858,590,423,216,5
37119005859,356,233.00000000000003,143,2
37119005860,868,354,89,6
37119005861,641,193,69,0
37119005862,219,182,120,8
37119005863,233,247,208,2
37119005864,558.000000000345,231.000000000097,121.000000000022,4.000000000004
37119005865,330,200,48,7
37119005866,2149,1134,42,2
37119005867,872,734,99,10
37119005868,545,257,53,0
37119005908,111.999999999994,96,79,3
37119005910,734,1410,673,5
37119005913,639,1933,1106,40
37119005915,520.999999999998,610.999999999988,137.999999999991,1
37119005916,335.99999999977,1429.999999999656,412.999999999999,107
37119005918,163.999999999937,823.999999999741,645.999999999795,10.999999999997
37119005919,346.000000000005,380.00000000001,285.000000000004,9
37119005920,343.99999999986403,203.999999999967,77.999999999981,59.999999999999
37119005921,34.032120955542,96.376640134739,77.07688772833001,2.6039890509820003
37119005922,191.073338545267,992.583150665004,807.18115611953306,8.735239584362
37119005923,275.946942281797,934.063498881075,643.741956151872,9.660771364652
37119005924,193.999999999934,1168.999999999885,957.999999999883,16.000000000006
37119005925,80,527,435,9
37119005926,109.999999999988,212.00000000001,182.00000000000801,6.000000000002
37119005927,412,1341,708,14
37119005928,86.947598217284,414.976710318792,348,1
37119005929,200.00000000000702,820.000000000047,634.0000000000409,8
37119005930,685.999999999506,779.999999999464,296.999999999831,11.999999999994
37119005931,454.000000000045,860.000000000127,430.00000000011397,10.000000000001
37119005932,245,478,214,8
37119006005,339.999999999979,981.999999999999,769.999999999999,39
37119006008,164,1396,1020,34
37119006009,203,1180,735,20
37119006011,136.999999999998,886.999999999995,453.999999999996,55
37119006012,179.000000000026,1628.000000000104,1132.000000000052,61.000000000003
37119006013,135,1884.999999999998,1307.999999999998,11
37119006014,250.000000000004,770.000000000002,638.000000000002,1
37119006015,208,1674,1167,27
37119006016,259.999999999855,1571.99999999978,848.999999999915,38.999999999983
37119006103,403,1074,357,4
37119006105,173.999999999987,992.99999999998,761.999999999984,12
37119006108,213,2836,2077,29
37119006109,63,2434.999999999973,1253.999999999974,301.999999999999
37119006110,235,2518,1779,33
37119006111,322,1594,1043,22
37119006112,159.999999999994,564,192,3
37119006113,159.000000000072,765.0000000001601,590.000000000066,16
37119006114,152.000000000021,1424.000000000211,948.000000000142,37.000000000001
37119006115,815,574,2,0
37119006208,1036,124,23,0
37119006209,2045.999999999993,299.999999999994,40.999999999994,0
37119006210,541,274,165,3
37119006211,525,325,243,15
37119006212,937,405,175,1
37119006214,249,314,241,8
37119006216,206.999999999992,36,23,2
37119006217,731,100,44,5
37119006218,134,53,35,8
37119006219,188,86,67,11
37119006220,516,58.99999999999999,30,0
37119006221,269.000000000033,255.000000000006,173.000000000006,4
37119006222,186,402.000000000004,350.000000000004,27
37119006223,245,436,275,51
37119006224,401,135,82,13
37119006305,92,391.999999999978,356.999999999978,7
37119006306,157,85,55,0
37119006307,360.000000000018,387.00000000013,172.000000000087,53.000000000006004
37119006308,223.999999999996,203.999999999982,134.99999999998698,26.999999999996
37119006309,629.999999999959,385.999999999995,16.999999999995,0
37119006310,382.000000000021,118,74,14
37119006311,268.999999999992,184,136,7
37119006403,812.102117437537,430.020423487517,131.020423487537,76
37119006404,239.96696846289998,96.000000000009,82.000000000009,2
37119006407,395,238.99999999994,174.999999999942,2
37119006408,990,252,77,16
37119006409,91,26,13,4
37119006410,451,234,168,1
37119006411,459,398,193,28
37119980100,0,0,0,0
37119980200,0,1,0,0
37119980300,0,0,0,0
37121950100,398.999635583211,4,2,0
37121950200,792,0,0,0
37121950300,1139.99999999995,17.000000000001,0,0
37121950400,819.985916382627,15.000000000003,5,5.000000000003
37123960101,364.99961264294,14,0,0
37123960102,774.000000000026,610.000000000005,224,127
37123960201,368,66,5,2
37123960202,944.999999999996,1008,279,155
37123960301,155.000000000004,23,5,0
37123960302,316.993000874892,17,10,3
37123960401,161.99991122209,1212.996706020492,447.994462541544,346.002243478948
37123960402,212,464,128,206
37123960501,330.023863239954,1062.999999999988,472,353.999999999999
37123960502,361.999999999989,342.916038416992,171.916038417,89.999999999995
37125950100,324.724523705137,190.788089042607,91.21339929081999,61.064019787245996
37125950201,539.057191242846,120.05719124283,59.018060392472,35.012040261647996
37125950202,663.943196114233,327.942808757172,154.981939607528,84.987959738352
37125950303,97,91,59,9
37125950304,401.000000000071,701.999999999997,272.000000000006,231.99999999999702
37125950305,372,359,172,126
37125950306,268.976136760046,92.000000000002,41.000000000002004,2
37125950402,511.000080120696,495.999999999946,241.999999999977,96.999999999974
37125950403,450.275930744639,515.211910957393,169.78660070918,137.935980212754
37125950404,340,53,29,11
37125950503,678.999999999991,357,167,105
37125950504,449.000000000046,266.000000000019,107.000000000016,88.000000000002
37125950505,175,87,32,5
37125950506,410.000000000052,111.000000000019,59,3
37125950507,683,420,217,83
37125950601,275,83.000000000001,45,3.000000000001
37125950603,568.999999999986,910.000000000046,339.000000000006,274.00000000002
37125950604,262,243,140,60
37125950702,412,66.027211543116,33.027211543116,14
37125950703,300.00000000002,278.00000000003797,85.000000000011,75.000000000013
37125950704,262,61,18,9
37125950801,599.000000000069,2412.000000000085,685.000000000029,269.000000000007
37125950802,718.000000000038,122,75,13
37125950900,848.035331403036,280.03533140307,22,12
37125951001,763.9646685969129,143.964668596929,31.000000000002,18.000000000004
37125951002,82,118,65,38
37125951101,477,814.989715271852,252.00000000000298,86.99559225936
37125951102,1548.9999999996792,965.972788456813,308.972788456878,92.999999999996
37125951200,713.999999999998,1020.999999999998,574.999999999998,170
37127010200,328.00000000001,4060.000000000001,824,197
37127010301,215,2352,548,71
37127010302,388,942.999999999998,622,56
37127010400,273,2348,554,165
37127010503,306,989,475,125
37127010504,541,1830,687,174
37127010505,732.999999999743,1777.99999999947,419.999999999991,67.999999999999
37127010506,681,1072,363,76
37127010601,352,1025,509,77
37127010603,113.000000000008,781,318,115
37127010604,650,1845,485,22
37127010700,188.000000000002,1457.029295227055,720.013487250875,247.008626559218
37127010801,148,716,413,135
37127010802,522,833,635,61
37127010900,614.001054654787,2464.000000000049,1176.000000000034,594.000000000006
37127011000,599,1748.960453247326,673.965886208868,396.994567038458
37127011101,490.000000000084,1819.000000000237,1151.000000000071,89.000000000003
37127011103,743.000000000004,1961,595,208
37127011104,320,466.999999999996,255,65
37127011201,467.00039471591,931,317,36
37127011202,322,190,114,34
37127011300,714,590,262,117
37127011400,587.996103941866,942.962522589729,386.982825248851,127.98336173475
37127011501,450.740855419821,863.776874758108,324.952187448166,225.944218689527
37127011502,731.006160205332,602,208,115
37129010100,399,1647,492,179
37129010200,590,1733,630,244
37129010300,1089,2874,838,225
37129010400,712,303,25,12
37129010501,1852,1101,70,24
37129010503,1063,197,10,8
37129010504,2745.000000000421,1236.000000000135,72.000000000013,14.000000000006
37129010600,1096.999999999768,180.999999999988,55.999999999999,5.999999999998
37129010700,1434,1088,30,5
37129010800,719,563,115,9
37129010900,865.00000000002,230.000000000007,78,3
37129011000,635.398974706395,1047.025416298859,38,13.167039063102001
37129011100,175.601025293605,2505.974583701141,569,208.832960936898
37129011200,602,1070,303,127
37129011300,634,257,47,4
37129011400,164,1115,352,96
37129011501,1904,388,73,35
37129011502,589,53,3,9
37129011503,350,1288,810,143
37129011504,851.999999999981,375.999999999998,188.999999999998,29
37129011605,1816.000000000306,1000.00000000004,261.000000000019,26
37129011606,892,515,233,47
37129011608,618.393078672495,1117.000000000027,730.000000000018,161.000000000001
37129011609,679,654,321,71
37129011610,965,585.999999999997,216.999999999998,46
37129011611,1704.75783122072,756.115313602112,390.96983791488,13
37129011612,1120.24216877928,325.884686397888,213.03016208512,14
37129011701,1265,114,48,20
37129011703,314,43,17,6
37129011705,1149.99999999997,151.999999999997,78,11
37129011800,1200,3,3,0
37129011904,603.000000000002,37,11,11
37129011905,962,139,8,4
37129011906,1567,160,16,5
37129012004,393,77,42,7
37129012006,1025,159,39,3
37129012007,1409.99999999978,205.999999999966,62.999999999997,5
37129012008,2374,583,153,8
37129012009,866,576,307,94
37129012010,557.000000000029,174.00000000000801,103.000000000004,20.000000000001
37129012011,998.999999999896,148.999999999998,71,18
37129012012,279,41,28,1
37129012103,462.00000000001097,114,91,3
37129012106,1848.999999999722,414.999999999894,193.999999999972,32.999999999983004
37129012107,650.9999999998361,132.999999999964,68.99999999998501,33.999999999987004
37129012108,521,226,101,52
37129012109,495.00000000027103,62.000000000046995,15.000000000004,15.000000000015001
37129012110,895.99999999996,320.99999999998,166.999999999988,19
37129012111,919.000000000071,323.000000000005,172.000000000003,14.000000000002
37129012201,1170,24,4,1
37129012202,1366.023489210568,10,6,0
37129012203,622.976510789429,12,11,0
37129012300,739.536303115937,212.000000000003,120,48.000000000003
37129980100,0,2.000000000002,0,0
37129990100,0,0,0,0
37131920101,141,916,314,232
37131920102,153,573.000000000006,279.000000000003,133.000000000003
37131920103,209.003663328716,829.7546457154959,353.260096338836,291.278412982416
37131920201,54.001837217368,863.005511652104,385.005511652104,214
37131920202,253.995520882798,1908.999777688436,561.00141959466,446.998860099116
37131920301,35,1893,667,557
37131920302,89,1320,604,345
37131920303,70,827.000000000029,402.00000000002,212.000000000007
37131920401,353.001096461393,2822.002741153669,1037.00054823076,783.001096461461
37131920402,108.022106402749,482.174568626842,242.052920081616,137.057273719675
37133000103,967.000000000123,764.000000000059,416.000000000045,138.000000000002
37133000104,421.00000000009,80.000000000006,41.000000000002004,3
37133000105,1835.999999999903,206.999999999995,65.999999999998,17.000000000008
37133000203,300,498.00000000006,346.00000000003,61.000000000006
37133000204,642,397,276,2
37133000205,1032.999999999912,1089.999999999956,628.999999999977,127.999999999999
37133000206,468,282,138,61
37133000207,779.006517159771,491.999999999985,183.999999999986,101.999999999999
37133000303,351.412293598027,44.5000083936,28,2
37133000304,968.999999999998,602.999999999994,251.999999999994,69
37133000305,1029.999999999929,255.999999999976,88.999999999983,22.999999999994
37133000306,1388.98163575774,876.89243800962,446.95671285753,104.95802458912
37133000401,1321.156082568312,202.044057333335,71.999999999986,22
37133000403,444,15,4,0
37133000404,480,57,27,18
37133000405,1117.000000000049,136,66,38
37133000500,22,13,0,0
37133000600,62,12,0,0
37133000700,3717.99999999962,725.999999999866,0,0
37133000800,845,111,3,0
37133000901,1550.999999999727,264.999999999959,0,3
37133000902,1962,450,4,6
37133001000,927,117,0,0
37133001101,1201,659,331,14
37133001102,1710,1002,327,112
37133001201,383.000000000007,420,281,13
37133001202,1501.00052683144,1668.003951235541,1009.003248793677,62
37133001301,1053,760,177,21
37133001302,175.999999999979,61.999999999994,7.999999999994,3
37133001303,693.999999999903,543.999999999886,281.999999999941,29.999999999977998
37133001304,2643.999473168573,1358.996048764474,641.996751206366,9.999999999997
37133001400,599,411,233,18
37133001500,973,898,181,19
37133001700,781,505,132,12
37133001800,424,319,130,31
37133002100,1236.995307338842,1547.995130257353,816.9977864806621,80.000000000008
37133002201,1441.000000000304,1062.000000000177,538.000000000052,11
37133002202,1652,1556,409,79
37133002300,975.004692661181,913.004869742735,585.002213519425,28
37133002400,2139.999999999941,1522.999999999902,644.99999999996,160.999999999993
37133002500,918.0000000000999,396.000000000039,208.000000000006,61.000000000012996
37133002600,1074.000000000018,2389.000000000211,453.999999999966,259.999999999972
37133002801,308,20,14,2
37133002802,852,182,86,6
37133002803,1402,401,220,21
37133990100,0,0,0,0
37135010701,147,460,252,97
37135010705,1734.341872492632,582.835468123158,164,78
37135010706,179.997279357636,45.999848853202,27,0
37135010707,1792,468,40,27
37135010708,1009,514,66,34
37135010709,1048,217,14,4
37135010710,899.100147092835,247.03182093313998,89.012728373256,26.009546279942
37135010802,460.369989427764,406.584234096774,279.336210169586,80.62442776592
37135010803,258,669,441,96
37135010804,271.923392251074,507.526077369296,278.836323633863,124.06332667543799
37135010902,666.911739866302,332.00000000003,212.00000000002998,24
37135010903,149,301,193,55
37135010904,382.87139988386,172.300444878663,91.86680997325,31.437046687979
37135011001,339,618,353,89
37135011002,867.000000000006,422,145,55
37135011103,517.210533853698,1524.741536139679,723.262750385792,290.026108266047
37135011104,104.00360499084,185.014986841847,154.014057922841,10.000722157924
37135011105,372.966058146746,593.67704905702,373.55685222884,45
37135011106,568,322,67,17
37135011107,694.945293774327,374.597048314593,156.597048314607,40.999999999988
37135011204,286.094614509384,138.348286434804,68.160322327132,36
37135011206,1027.764856078849,416.851488049806,61.96287201249,1.987624004168
37135011207,748,282,126,6
37135011208,253,290,175,71
37135011209,367.999999999991,319.999999999996,199.99999999999702,44.999999999999
37135011210,411.929442600124,440.019103500771,243.010812123857,83.011818233729
37135011211,269.015546603054,104.03913770798,52.969543305947,21.015465422674
37135011300,1725,671,94,71
37135011400,1797,137,12,4
37135011500,621,68,23,0
37135011601,36,2,0,0
37135011602,626,193,0,0
37135011700,1817,253,30,16
37135011800,1107.660848149732,322.16468302364,11,7
37135011902,868.235143920808,294.148511949984,27.037127987496,5.012375995832
37135011903,483,168,54,21
37135011904,711,258,36,11
37135012101,764.675675013123,437.048036473585,61.480777851388,2.080129641898
37135012102,154,177,12,3
37135012103,781.326913576096,92.143024689542,18.143024689542,2
37135012201,368.90517135392,140.990018037262,83.990018037261,20
37135012202,1241.899764060672,267.96817906688,74.987271626752,7.990453720064
37137950101,580,272,126,63
37137950103,371,555,207,149
37137950104,183,599,236,216
37137950202,305.999999999995,206,91,77
37137950203,183,459,151,211
37137950204,366,138,34,30
37137990100,0,0,0,0
37139960100,412,831,197,65
37139960200,489,1788,556,232
37139960300,307,2407,325,200
37139960400,815,1617,339,112
37139960501,608,534,301,52
37139960502,674.000000000147,925.000000000157,487.000000000079,68.000000000017
37139960503,263,1022,548,272
37139960600,1042.000000000003,1858.000000000005,1223,178
37139960701,509,1771,862,257
37139960702,364,476,253,120
37141920104,517.000000000016,64,38,2
37141920105,309.769880337751,174.955942666635,70.999999999993,38.999999999998
37141920106,572,10,7,0
37141920201,1186,254,134,59.99999999999999
37141920202,539.463696884025,141.999999999998,79,39
37141920203,784.6069213276099,462.99999999991,286.999999999957,83.999999999956
37141920204,330.092401336078,815.10756199038,342.04328714247,312.04197541088
37141920300,565.993588709926,1015.998643637501,494.999547879167,243.999095758334
37141920401,327,922,326,172
37141920402,515,593,158,108
37141920403,487.000000000001,765.00000000001,336.000000000004,149.000000000002
37141920501,393.000000000007,2016.000000000041,927.000000000007,688.000000000018
37141920502,209,332,153,121
37141920601,466.99999999997,524.9999999999241,257.999999999968,137.999999999965
37141920602,898,788,405,157
37141990100,0,0,0,0
37143920101,512.986383627544,1112.976171348202,574.989787720658,241
37143920102,462,521,289,105
37143920201,452,931,269,161
37143920202,426,760,212,136
37145920100,915,2047,1205,370
37145920200,885.000000000005,1583,920,320
37145920300,1147.999999999995,2496.999999999934,607.999999999985,126
37145920400,514,1355.000000000001,390,143
37145920500,823.988094565742,1081.929128689749,682.978922816912,142.991569126766
37145920601,740,1266,595,120
37145920602,586.14599224793,712.036197088432,497.013573908162,117
37147000101,1666,520,13,3
37147000102,906,1300,101,38
37147000201,3004,943,15,10
37147000202,784,629,69,1
37147000301,342,354,75,4
37147000303,2393,1247,25,3
37147000304,680,567,215,27
37147000400,641,205,29,2
37147000501,665.000000000018,2217.000000000035,771.00000000002,73.000000000003
37147000503,1526,723.000000000002,46.000000000002004,8
37147000504,1892,583,41,7
37147000602,973,3090,488,42
37147000604,422.999999999967,1330.999999999914,493.999999999967,28.999999999998
37147000605,1035.999999999995,2143.999999999987,129.999999999994,5.9999999999949996
